Source,Target,Weight
M. Joji\u0107,S. \u00d6zcan,4
M. Lehmann,D. Heintz,3
S. \u00d6zcan,F. S\u00f8rensen,3
D. Heintz,M. Joji\u0107,2
F. S\u00f8rensen,M. Joji\u0107,2
J. Horn,M. Lehmann,2
B. Risa,D. Heintz,2
B. Risa,L. Kl\u00fcnter,2
M. Joji\u0107,D. Heintz,2
M. Joji\u0107,L. Kl\u00fcnter,2
S. \u00d6zcan,M. Joji\u0107,2
L. Kl\u00fcnter,M. Joji\u0107,2
M. Lehmann,C. F\u00fchrich,2
D. Heintz,S. \u00d6zcan,2
F. S\u00f8rensen,L. Kl\u00fcnter,2
C. F\u00fchrich,M. Lehmann,2
C. F\u00fchrich,B. Risa,1
S. \u00d6zcan,L. Kl\u00fcnter,1
C. F\u00fchrich,J. Horn,1
D. Heintz,M. Lehmann,1
S. \u00d6zcan,M. Lehmann,1
T. Horn,D. Heintz,1
B. Risa,M. Lehmann,1
Jorge Mer\u00e9,B. Risa,1
J. Horn,C. F\u00fchrich,1
F. S\u00f8rensen,T. Horn,1
T. Horn,M. Joji\u0107,1
Jorge Mer\u00e9,F. S\u00f8rensen,1
S. \u00d6zcan,D. Heintz,1
M. Joji\u0107,B. Risa,1
Jorge Mer\u00e9,M. Lehmann,1
B. Risa,C. F\u00fchrich,1
F. S\u00f8rensen,S. \u00d6zcan,1
L. Kl\u00fcnter,Jorge Mer\u00e9,1
F. S\u00f8rensen,J. Horn,1
D. Heintz,Jorge Mer\u00e9,1
M. Lehmann,Jorge Mer\u00e9,1
S. \u00d6zcan,B. Risa,1
D. Heintz,T. Horn,1
L. Kl\u00fcnter,F. S\u00f8rensen,1
M. Lehmann,M. Joji\u0107,1
T. Horn,S. \u00d6zcan,1
D. Heintz,F. S\u00f8rensen,1
L. Kl\u00fcnter,B. Risa,1
D. Heintz,J. Horn,1
M. Joji\u0107,C. F\u00fchrich,1
M. Lehmann,S. \u00d6zcan,1
M. Joji\u0107,F. S\u00f8rensen,1
C. F\u00fchrich,M. Joji\u0107,1
L. Kl\u00fcnter,T. Horn,1
