Source,Target,Weight
Trigueros,Rodri,3
A. Rukavina,D. Cheryshev,2
Rodri,Trigueros,2
Rodri,A. Rukavina,2
Dani Raba,Mario,2
Rodri,\u00c1lvaro Gonz\u00e1lez,2
V\u00edctor Ru\u00edz,Trigueros,2
Mario,Trigueros,1
D. Cheryshev,Rodri,1
Mario,C. Bacca,1
C. Bacca,Mario,1
V\u00edctor Ru\u00edz,Rodri,1
\u00c1lvaro Gonz\u00e1lez,Dani Raba,1
Samu Castillejo,Dani Raba,1
\u00c1lvaro Gonz\u00e1lez,Rodri,1
Mario,\u00c1lvaro Gonz\u00e1lez,1
C. Bacca,V\u00edctor Ru\u00edz,1
A. Rukavina,Rodri,1
Trigueros,C. Bacca,1
Rodri,Dani Raba,1
D. Cheryshev,C. Bacca,1
Trigueros,Dani Raba,1
C. Bacca,D. Cheryshev,1
\u00c1lvaro Gonz\u00e1lez,V\u00edctor Ru\u00edz,1
Dani Raba,Samu Castillejo,1
D. Cheryshev,A. Rukavina,1
