Source,Target,Weight
Edgar I\u00e9,K. Malcuit,7
K. Malcuit,Y. Bissouma,5
J. Alonso,Edgar I\u00e9,5
J. Alonso,I. Amadou,5
Y. Benzia,Thiago Maia,4
Edgar I\u00e9,I. Amadou,4
I. Amadou,Thiago Maia,4
Luiz Ara\u00fajo,J. Alonso,4
M. Maignan,Edgar I\u00e9,4
Thiago Maia,Y. Benzia,4
Edgar I\u00e9,J. Alonso,3
Thiago Maia,Luiz Ara\u00fajo,3
J. Alonso,M. Maignan,3
K. Malcuit,A. El Ghazi,3
Y. Benzia,Luiz Ara\u00fajo,3
Y. Bissouma,Edgar I\u00e9,3
Y. Bissouma,M. Maignan,3
Y. Bissouma,I. Amadou,3
I. Amadou,Edgar I\u00e9,3
Thiago Maia,N. P\u00e9p\u00e9,3
M. Maignan,J. Alonso,3
K. Malcuit,Edgar I\u00e9,2
A. El Ghazi,Thiago Maia,2
A. El Ghazi,Y. Benzia,2
Edgar I\u00e9,M. Maignan,2
Y. Benzia,J. Alonso,2
Y. Benzia,Y. Bissouma,2
J. Alonso,Y. Benzia,2
Edgar I\u00e9,Y. Bissouma,2
Y. Bissouma,K. Malcuit,2
N. P\u00e9p\u00e9,J. Alonso,2
Luiz Ara\u00fajo,Edgar I\u00e9,2
Thiago Maia,J. Alonso,2
A. El Ghazi,K. Malcuit,2
I. Amadou,Luiz Ara\u00fajo,2
J. Alonso,K. Malcuit,2
I. Amadou,Y. Bissouma,2
N. P\u00e9p\u00e9,A. El Ghazi,2
Y. Benzia,Edgar I\u00e9,1
I. Amadou,K. Malcuit,1
K. Malcuit,M. Maignan,1
K. Malcuit,Y. Benzia,1
Edgar I\u00e9,A. El Ghazi,1
Luiz Ara\u00fajo,Y. Bissouma,1
A. El Ghazi,Edgar I\u00e9,1
Luiz Ara\u00fajo,Y. Benzia,1
N. P\u00e9p\u00e9,K. Malcuit,1
K. Malcuit,Thiago Maia,1
Y. Benzia,A. El Ghazi,1
I. Amadou,Y. Benzia,1
Luiz Ara\u00fajo,A. El Ghazi,1
N. P\u00e9p\u00e9,I. Amadou,1
Y. Bissouma,Thiago Maia,1
K. Malcuit,J. Alonso,1
M. Maignan,Thiago Maia,1
Edgar I\u00e9,N. P\u00e9p\u00e9,1
M. Maignan,N. P\u00e9p\u00e9,1
A. El Ghazi,J. Alonso,1
K. Malcuit,I. Amadou,1
K. Malcuit,N. P\u00e9p\u00e9,1
Thiago Maia,K. Malcuit,1
Thiago Maia,I. Amadou,1
N. P\u00e9p\u00e9,Y. Benzia,1
Y. Bissouma,Y. Benzia,1
N. P\u00e9p\u00e9,Y. Bissouma,1
J. Alonso,Thiago Maia,1
I. Amadou,J. Alonso,1
I. Amadou,N. P\u00e9p\u00e9,1
Edgar I\u00e9,Luiz Ara\u00fajo,1
