Source,Target,Weight
G. Kondogbia,Santi Mina,3
Rodrigo,N. Maksimovi\u0107,3
Montoya,Rodrigo,3
F. Coquelin,Santi Mina,2
Toni Lato,Neto,2
N. Maksimovi\u0107,Neto,2
F. Coquelin,Nacho Gil,2
R\u00faben Vezo,G. Kondogbia,2
Toni Lato,F. Coquelin,2
Toni Lato,Gon\u00e7alo Guedes,2
G. Kondogbia,Gon\u00e7alo Guedes,2
Neto,Toni Lato,2
R\u00faben Vezo,Toni Lato,2
Gabriel,Nacho Gil,2
Santi Mina,G. Kondogbia,2
N. Maksimovi\u0107,Montoya,2
Neto,Santi Mina,2
Neto,N. Maksimovi\u0107,2
Santi Mina,F. Coquelin,2
Nacho Gil,Rodrigo,2
Toni Lato,Montoya,2
Santi Mina,Toni Lato,2
Nacho Gil,Gabriel,1
Nacho Gil,G. Kondogbia,1
Gon\u00e7alo Guedes,Neto,1
Montoya,R\u00faben Vezo,1
Santi Mina,R\u00faben Vezo,1
Montoya,Gabriel,1
Toni Lato,Rodrigo,1
N. Maksimovi\u0107,Toni Lato,1
Gon\u00e7alo Guedes,Santi Mina,1
Santi Mina,Montoya,1
Toni Lato,Gabriel,1
Rodrigo,Toni Lato,1
Rodrigo,Nacho Gil,1
Neto,Gon\u00e7alo Guedes,1
Rodrigo,R\u00faben Vezo,1
Montoya,Neto,1
N. Maksimovi\u0107,Gon\u00e7alo Guedes,1
F. Coquelin,Toni Lato,1
Montoya,Nacho Gil,1
Gon\u00e7alo Guedes,F. Coquelin,1
R\u00faben Vezo,F. Coquelin,1
Gon\u00e7alo Guedes,Montoya,1
F. Coquelin,Neto,1
Gon\u00e7alo Guedes,Toni Lato,1
Santi Mina,Gon\u00e7alo Guedes,1
N. Maksimovi\u0107,R\u00faben Vezo,1
G. Kondogbia,F. Coquelin,1
F. Coquelin,N. Maksimovi\u0107,1
F. Coquelin,Rodrigo,1
Montoya,F. Coquelin,1
N. Maksimovi\u0107,G. Kondogbia,1
Santi Mina,N. Maksimovi\u0107,1
Nacho Gil,Neto,1
G. Kondogbia,N. Maksimovi\u0107,1
Nacho Gil,R\u00faben Vezo,1
Toni Lato,Nacho Gil,1
Gon\u00e7alo Guedes,G. Kondogbia,1
Neto,Montoya,1
Nacho Gil,Santi Mina,1
Neto,Rodrigo,1
Nacho Gil,F. Coquelin,1
R\u00faben Vezo,Neto,1
G. Kondogbia,Toni Lato,1
Rodrigo,G. Kondogbia,1
F. Coquelin,R\u00faben Vezo,1
Gabriel,Santi Mina,1
Rodrigo,Montoya,1
