Source,Target,Weight
M. Benatia,G. Chiellini,3
P. Dybala,B. Matuidi,2
P. Dybala,S. Khedira,2
Alex Sandro,P. Dybala,2
M. Benatia,A. Barzagli,2
F. Bernardeschi,P. Dybala,2
S. Khedira,P. Dybala,2
B. Matuidi,S. Khedira,2
B. Matuidi,M. Mand\u017euki\u0107,1
A. Barzagli,P. Dybala,1
A. Barzagli,F. Bernardeschi,1
Alex Sandro,G. Higua\u00edn,1
S. Khedira,G. Chiellini,1
B. Matuidi,M. Benatia,1
Alex Sandro,B. Matuidi,1
P. Dybala,F. Bernardeschi,1
G. Chiellini,P. Dybala,1
G. Higua\u00edn,B. Matuidi,1
G. Chiellini,B. Matuidi,1
M. Mand\u017euki\u0107,M. Benatia,1
B. Matuidi,Alex Sandro,1
S. Khedira,A. Barzagli,1
A. Barzagli,S. Khedira,1
A. Barzagli,M. Benatia,1
S. Khedira,M. Benatia,1
M. Benatia,S. Khedira,1
P. Dybala,Alex Sandro,1
S. Khedira,F. Bernardeschi,1
P. Dybala,A. Barzagli,1
F. Bernardeschi,M. Benatia,1
G. Chiellini,M. Benatia,1
G. Chiellini,Alex Sandro,1
