Source,Target,Weight
A. Valencia,J. Lingard,3
P. Pogba,David de Gea,2
A. Valencia,P. Pogba,2
P. Pogba,N. Mati\u0107,2
J. Lingard,R. Lukaku,2
P. Pogba,R. Lukaku,1
J. Lingard,P. Pogba,1
V. Lindel\u00f6f,C. Smalling,1
David de Gea,V. Lindel\u00f6f,1
R. Lukaku,J. Lingard,1
A. Young,P. Pogba,1
M. Rojo,P. Pogba,1
J. Lingard,A. Valencia,1
J. Lingard,A. Young,1
David de Gea,J. Lingard,1
P. Pogba,A. Martial,1
A. Martial,A. Valencia,1
A. Young,M. Rojo,1
P. Pogba,V. Lindel\u00f6f,1
R. Lukaku,P. Pogba,1
C. Smalling,P. Pogba,1
P. Pogba,A. Young,1
J. Lingard,N. Mati\u0107,1
P. Pogba,A. Valencia,1
N. Mati\u0107,V. Lindel\u00f6f,1
V. Lindel\u00f6f,P. Pogba,1
N. Mati\u0107,J. Lingard,1
N. Mati\u0107,A. Valencia,1
V. Lindel\u00f6f,N. Mati\u0107,1
A. Valencia,V. Lindel\u00f6f,1
N. Mati\u0107,P. Pogba,1
J. Lingard,V. Lindel\u00f6f,1
V. Lindel\u00f6f,R. Lukaku,1
V. Lindel\u00f6f,A. Valencia,1
R. Lukaku,A. Valencia,1
