Source,Target,Weight
J. Lingard,A. Valencia,2
David de Gea,R. Lukaku,2
M. Rashford,A. Young,2
C. Smalling,David de Gea,2
A. Valencia,J. Lingard,2
R. Lukaku,J. Lingard,2
A. Young,M. Rojo,1
P. Pogba,V. Lindel\u00f6f,1
David de Gea,P. Pogba,1
Ander Herrera,P. Pogba,1
P. Pogba,M. Rashford,1
M. Rashford,Ander Herrera,1
P. Pogba,A. Young,1
Ander Herrera,M. Rashford,1
A. Young,M. Rashford,1
V. Lindel\u00f6f,M. Rashford,1
M. Rojo,Ander Herrera,1
A. Young,David de Gea,1
M. Rashford,C. Smalling,1
J. Lingard,P. Pogba,1
M. Rojo,J. Lingard,1
R. Lukaku,P. Pogba,1
J. Lingard,C. Smalling,1
P. Pogba,R. Lukaku,1
