Source,Target,Weight
G. Donati,L. Balogun,2
G. Holtmann,D. Brosinski,2
L. \u00d6ztunali,L. Balogun,2
F. Frei,G. Holtmann,2
Y. Muto,A. Diallo,2
D. Brosinski,P. De Blasis,2
D. Brosinski,L. Balogun,2
L. Balogun,R. Zentner,2
A. Diallo,D. Brosinski,2
L. \u00d6ztunali,G. Holtmann,2
A. Diallo,D. Latza,1
D. Latza,L. \u00d6ztunali,1
L. Balogun,P. De Blasis,1
P. De Blasis,D. Latza,1
R. Zentner,P. De Blasis,1
F. Frei,G. Donati,1
P. De Blasis,L. Balogun,1
D. Latza,P. De Blasis,1
G. Donati,D. Brosinski,1
P. De Blasis,F. Frei,1
D. Brosinski,Y. Muto,1
L. Balogun,D. Latza,1
D. Brosinski,D. Latza,1
G. Holtmann,A. Diallo,1
F. Frei,P. De Blasis,1
R. Zentner,D. Brosinski,1
G. Donati,L. \u00d6ztunali,1
L. Balogun,A. Diallo,1
P. De Blasis,Y. Muto,1
F. Frei,Y. Muto,1
G. Donati,R. Zentner,1
D. Brosinski,F. Frei,1
A. Diallo,R. Zentner,1
P. De Blasis,D. Brosinski,1
G. Holtmann,D. Latza,1
D. Latza,D. Brosinski,1
Y. Muto,D. Brosinski,1
D. Latza,G. Holtmann,1
R. Zentner,Y. Muto,1
D. Brosinski,G. Donati,1
G. Holtmann,F. Frei,1
D. Latza,G. Donati,1
L. Balogun,G. Donati,1
D. Brosinski,L. \u00d6ztunali,1
Y. Muto,L. \u00d6ztunali,1
G. Donati,P. De Blasis,1
L. Balogun,F. Frei,1
R. Zentner,F. Frei,1
P. De Blasis,G. Donati,1
