Source,Target,Weight
Alberto Moreno,Philippe Coutinho,2
S. Mignolet,J. Matip,2
J. Matip,S. Mignolet,2
Mohamed Salah,J. Matip,2
Philippe Coutinho,E. Can,1
J. Gomez,J. Matip,1
J. Henderson,Alberto Moreno,1
E. Can,J. Henderson,1
D. Lovren,J. Gomez,1
J. Matip,E. Can,1
J. Matip,Mohamed Salah,1
E. Can,Alberto Moreno,1
Alberto Moreno,J. Matip,1
J. Gomez,G. Wijnaldum,1
J. Henderson,J. Gomez,1
E. Can,Philippe Coutinho,1
G. Wijnaldum,E. Can,1
J. Gomez,Mohamed Salah,1
Philippe Coutinho,D. Sturridge,1
D. Lovren,J. Henderson,1
Philippe Coutinho,Mohamed Salah,1
J. Matip,Philippe Coutinho,1
J. Matip,J. Gomez,1
E. Can,D. Lovren,1
D. Sturridge,E. Can,1
Philippe Coutinho,Alberto Moreno,1
