Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Verde,65,0,1,0,0,1,0
G. Felicioli,86,1,0,0,0,1,0
S. Calvano,88,0,0,0,1,0,1
A. Ferrari,90,1,0,0,0,0,1
M. Fares,90,0,1,0,0,1,0
J. Vukovi\u0107,90,1,0,0,0,1,0
Nicolas,90,0,0,1,0,0,1
M. B\u00fcchel,90,0,0,0,1,1,0
B. Petkovi\u0107,90,0,1,0,0,0,1
A. Caracciolo,90,1,0,0,0,0,1
Ryder Matos,90,0,1,0,0,0,1
F. Zuculini,25,0,0,0,1,0,1
R. Aarons,4,0,0,0,1,1,0
M. Fossati,2,0,0,0,1,0,1
