Source,Target,Weight
N. Pope,J. Tarkowski,2
J. Gu\u00f0munds\u00adson,S. Ward,2
S. Ward,J. Gu\u00f0munds\u00adson,2
M. Lowton,J. Cork,1
K. Long,A. Lennon,1
J. Gu\u00f0munds\u00adson,C. Wood,1
S. Ward,J. Hendrick,1
J. Hendrick,A. Westwood,1
J. Cork,M. Lowton,1
J. Hendrick,J. Gu\u00f0munds\u00adson,1
J. Hendrick,S. Ward,1
M. Lowton,K. Long,1
J. Gu\u00f0munds\u00adson,J. Hendrick,1
N. Pope,J. Hendrick,1
J. Cork,J. Gu\u00f0munds\u00adson,1
J. Gu\u00f0munds\u00adson,A. Lennon,1
C. Wood,K. Long,1
S. Ward,J. Tarkowski,1
C. Wood,J. Hendrick,1
J. Cork,J. Hendrick,1
J. Tarkowski,S. Ward,1
J. Tarkowski,J. Cork,1
J. Hendrick,J. Cork,1
K. Long,M. Lowton,1
J. Tarkowski,K. Long,1
J. Hendrick,C. Wood,1
A. Lennon,C. Wood,1
A. Lennon,N. Pope,1
C. Wood,J. Cork,1
A. Westwood,K. Long,1
K. Long,N. Pope,1
J. Cork,S. Ward,1
K. Long,J. Cork,1
S. Ward,N. Pope,1
