Source,Target,Weight
F. Thauvin,M. Lopez,4
D. Payet,M. Sanson,4
M. Lopez,F. Thauvin,4
Luiz Gustavo,M. Sanson,4
D. Payet,J. Amavi,3
Luiz Gustavo,M. Lopez,3
Luiz Gustavo,D. Payet,3
J. Amavi,A. Abdennour,3
B. Sarr,M. Lopez,2
M. Sanson,Luiz Gustavo,2
M. Sanson,D. Payet,2
A. Abdennour,A. Rami,2
M. Lopez,B. Sarr,2
F. Thauvin,D. Payet,2
B. Sarr,Luiz Gustavo,2
M. Sanson,F. Thauvin,2
M. Lopez,A. Rami,2
J. Amavi,Luiz Gustavo,2
D. Payet,F. Thauvin,2
A. Rami,B. Sarr,2
M. Lopez,Luiz Gustavo,2
B. Sarr,F. Thauvin,1
A. Rami,M. Lopez,1
D. Payet,M. Lopez,1
F. Thauvin,A. Abdennour,1
F. Thauvin,B. Sarr,1
D. Payet,Luiz Gustavo,1
A. Abdennour,J. Amavi,1
B. Sarr,S. Mandanda,1
M. Sanson,M. Lopez,1
B. Sarr,J. Amavi,1
A. Abdennour,Luiz Gustavo,1
D. Payet,B. Sarr,1
Luiz Gustavo,B. Sarr,1
A. Rami,Luiz Gustavo,1
B. Sarr,D. Payet,1
A. Rami,A. Abdennour,1
J. Amavi,A. Rami,1
M. Lopez,A. Abdennour,1
B. Sarr,M. Sanson,1
F. Thauvin,A. Rami,1
A. Abdennour,M. Lopez,1
M. Lopez,J. Amavi,1
M. Sanson,K. Mitroglou,1
J. Amavi,D. Payet,1
Luiz Gustavo,J. Amavi,1
M. Lopez,D. Payet,1
S. Mandanda,D. Payet,1
J. Amavi,M. Sanson,1
K. Mitroglou,Luiz Gustavo,1
A. Rami,D. Payet,1
A. Abdennour,B. Sarr,1
M. Sanson,J. Amavi,1
