Source,Target,Weight
L. Koscielny,Beller\u00edn,5
S. Mustafi,L. Koscielny,3
L. Koscielny,S. Mustafi,3
Mohamed Elneny,L. Koscielny,3
S. Mustafi,Beller\u00edn,3
A. Ramsey,S. Mustafi,2
Beller\u00edn,P. \u010cech,2
Beller\u00edn,A. Ramsey,2
S. Mustafi,Mohamed Elneny,2
G. Xhaka,S. Kola\u0161inac,2
Beller\u00edn,A. Lacazette,2
Beller\u00edn,L. Koscielny,2
Nacho Monreal,S. Mustafi,2
Nacho Monreal,G. Xhaka,2
P. \u010cech,Nacho Monreal,1
P. \u010cech,L. Koscielny,1
Mohamed Elneny,A. S\u00e1nchez,1
A. Lacazette,G. Xhaka,1
A. S\u00e1nchez,A. Ramsey,1
A. Lacazette,L. Koscielny,1
Beller\u00edn,S. Mustafi,1
L. Koscielny,Nacho Monreal,1
L. Koscielny,Mohamed Elneny,1
S. Kola\u0161inac,S. Mustafi,1
G. Xhaka,Nacho Monreal,1
G. Xhaka,S. Mustafi,1
A. Ramsey,Beller\u00edn,1
Mohamed Elneny,A. Ramsey,1
Beller\u00edn,Mohamed Elneny,1
Nacho Monreal,S. Kola\u0161inac,1
G. Xhaka,Mohamed Elneny,1
G. Xhaka,A. S\u00e1nchez,1
Beller\u00edn,S. Kola\u0161inac,1
S. Mustafi,A. Ramsey,1
L. Koscielny,A. Lacazette,1
A. Ramsey,L. Koscielny,1
G. Xhaka,L. Koscielny,1
A. S\u00e1nchez,Beller\u00edn,1
Mohamed Elneny,A. Lacazette,1
A. Ramsey,G. Xhaka,1
A. Lacazette,S. Mustafi,1
L. Koscielny,G. Xhaka,1
S. Kola\u0161inac,G. Xhaka,1
S. Kola\u0161inac,P. \u010cech,1
S. Kola\u0161inac,Nacho Monreal,1
A. S\u00e1nchez,G. Xhaka,1
S. Kola\u0161inac,Mohamed Elneny,1
S. Mustafi,A. S\u00e1nchez,1
P. \u010cech,S. Kola\u0161inac,1
S. Mustafi,Nacho Monreal,1
