Source,Target,Weight
A. Ramsey,G. Xhaka,2
A. S\u00e1nchez,A. Ramsey,2
S. Mustafi,P. \u010cech,2
S. Kola\u0161inac,S. Mustafi,2
S. Kola\u0161inac,A. S\u00e1nchez,2
G. Xhaka,Mohamed Elneny,1
Nacho Monreal,S. Kola\u0161inac,1
G. Xhaka,S. Kola\u0161inac,1
S. Kola\u0161inac,G. Xhaka,1
L. Koscielny,Mohamed Elneny,1
Beller\u00edn,P. \u010cech,1
P. \u010cech,A. S\u00e1nchez,1
S. Kola\u0161inac,Mohamed Elneny,1
Mohamed Elneny,Beller\u00edn,1
A. S\u00e1nchez,S. Kola\u0161inac,1
Mohamed Elneny,A. Lacazette,1
P. \u010cech,S. Kola\u0161inac,1
L. Koscielny,A. Ramsey,1
S. Mustafi,L. Koscielny,1
P. \u010cech,Nacho Monreal,1
A. Lacazette,Beller\u00edn,1
Mohamed Elneny,S. Mustafi,1
Beller\u00edn,A. Lacazette,1
P. \u010cech,L. Koscielny,1
G. Xhaka,P. \u010cech,1
A. Lacazette,G. Xhaka,1
L. Koscielny,S. Kola\u0161inac,1
A. Ramsey,S. Kola\u0161inac,1
