Source,Target,Weight
G. Di Chiara,N. Viola,4
D. Cataldi,F. Lucioni,4
M. D'Alessandro,G. Di Chiara,3
F. Lucioni,L. Venuti,3
D. Cataldi,G. Di Chiara,3
G. Di Chiara,D. Cataldi,3
D. Cataldi,A. Ciciretti,2
L. Del Pinto,D. Cataldi,2
N. Viola,L. Venuti,2
M. Coda,A. Ciciretti,2
L. Venuti,A. Ciciretti,2
G. Di Chiara,M. D'Alessandro,2
G. Di Chiara,F. Lucioni,2
A. Ciciretti,F. Lucioni,2
A. Ciciretti,D. Cataldi,2
A. Costa,D. Cataldi,2
G. Di Chiara,K. Ciss\u00e9,2
L. Venuti,V. Belec,2
A. Ciciretti,G. Di Chiara,2
M. D'Alessandro,D. Cataldi,2
N. Viola,M. D'Alessandro,2
F. Lucioni,D. Cataldi,2
D. Cataldi,L. Del Pinto,2
D. Cataldi,M. D'Alessandro,1
K. Ciss\u00e9,G. Di Chiara,1
A. Costa,A. Ciciretti,1
M. D'Alessandro,A. Ciciretti,1
F. Lucioni,G. Di Chiara,1
N. Viola,D. Cataldi,1
D. Cataldi,M. Coda,1
A. Costa,F. Lucioni,1
A. Costa,G. Di Chiara,1
A. Ciciretti,L. Del Pinto,1
N. Viola,F. Lucioni,1
N. Viola,A. Costa,1
M. D'Alessandro,M. Coda,1
L. Venuti,M. Coda,1
K. Ciss\u00e9,N. Viola,1
L. Venuti,G. Di Chiara,1
A. Ciciretti,L. Venuti,1
V. Belec,G. Di Chiara,1
A. Costa,N. Viola,1
G. Pu\u015fca\u015f,A. Costa,1
F. Lucioni,A. Costa,1
F. Lucioni,M. D'Alessandro,1
A. Ciciretti,K. Ciss\u00e9,1
V. Belec,L. Venuti,1
L. Venuti,M. D'Alessandro,1
V. Belec,G. Pu\u015fca\u015f,1
K. Ciss\u00e9,A. Costa,1
F. Lucioni,L. Del Pinto,1
A. Ciciretti,N. Viola,1
D. Cataldi,V. Belec,1
L. Venuti,A. Costa,1
G. Di Chiara,A. Ciciretti,1
F. Lucioni,A. Ciciretti,1
L. Del Pinto,F. Lucioni,1
F. Lucioni,N. Viola,1
L. Del Pinto,A. Costa,1
N. Viola,G. Di Chiara,1
