Source,Target,Weight
A. Costa,L. Del Pinto,3
D. Cataldi,L. Venuti,1
M. Coda,L. Venuti,1
D. Cataldi,A. Costa,1
L. Del Pinto,D. Cataldi,1
G. Letizia,M. Coda,1
L. Venuti,L. Del Pinto,1
L. Venuti,A. Ciciretti,1
M. D'Alessandro,D. Cataldi,1
F. Lucioni,A. Costa,1
L. Venuti,F. Lucioni,1
L. Del Pinto,L. Venuti,1
G. Letizia,A. Costa,1
D. Cataldi,G. Letizia,1
L. Venuti,D. Cataldi,1
A. Ciciretti,L. Venuti,1
F. Lucioni,L. Venuti,1
M. Coda,A. Ciciretti,1
M. Coda,D. Cataldi,1
D. Cataldi,M. Coda,1
L. Del Pinto,M. D'Alessandro,1
L. Venuti,M. Coda,1
A. Costa,F. Lucioni,1
L. Del Pinto,M. Coda,1
A. Ciciretti,M. D'Alessandro,1
M. D'Alessandro,A. Costa,1
