Source,Target,Weight
D. Astori,G. Pezzella,10
G. Pezzella,V. Laurini,9
C. Biraghi,D. Astori,5
V. Laurini,G. Pezzella,5
G. Pezzella,D. Astori,5
D. Astori,M. Badelj,4
M. Badelj,C. Th\u00e9r\u00e9au,4
Gil Dias,V. Laurini,4
V. Laurini,M. Badelj,3
M. Badelj,C. Biraghi,3
M. Badelj,D. Astori,3
V. Laurini,Gil Dias,3
C. Th\u00e9r\u00e9au,Gil Dias,3
C. Biraghi,M. Badelj,3
M. Sportiello,G. Pezzella,3
G. Pezzella,M. Sportiello,3
M. Sportiello,D. Astori,2
D. Astori,C. Th\u00e9r\u00e9au,2
G. Pezzella,M. Badelj,2
Gil Dias,C. Th\u00e9r\u00e9au,2
C. Th\u00e9r\u00e9au,D. Astori,2
C. Biraghi,M. Sportiello,2
V. Laurini,G. Simeone,2
V. Laurini,D. Astori,2
V. Laurini,C. Biraghi,2
G. Pezzella,Gil Dias,2
Gil Dias,C. Biraghi,2
G. Pezzella,C. Th\u00e9r\u00e9au,2
D. Astori,C. Biraghi,2
C. Th\u00e9r\u00e9au,J. Veretout,2
V. Laurini,J. Veretout,2
M. Badelj,G. Pezzella,2
J. Veretout,C. Biraghi,2
M. Badelj,V. Laurini,2
V. Laurini,M. Sportiello,1
Gil Dias,M. Benassi,1
C. Biraghi,M. Benassi,1
J. Veretout,M. Benassi,1
D. Astori,V. Laurini,1
M. Benassi,J. Veretout,1
J. Veretout,Gil Dias,1
M. Benassi,G. Pezzella,1
J. Veretout,G. Pezzella,1
C. Th\u00e9r\u00e9au,M. Benassi,1
M. Benassi,C. Biraghi,1
C. Th\u00e9r\u00e9au,V. Laurini,1
C. Th\u00e9r\u00e9au,C. Biraghi,1
C. Biraghi,G. Pezzella,1
G. Simeone,G. Pezzella,1
J. Veretout,V. Laurini,1
G. Pezzella,C. Biraghi,1
M. Sportiello,C. Biraghi,1
D. Astori,G. Simeone,1
C. Biraghi,Gil Dias,1
G. Simeone,V. Laurini,1
J. Veretout,M. Badelj,1
M. Benassi,V. Laurini,1
M. Benassi,Gil Dias,1
M. Badelj,J. Veretout,1
V. Laurini,M. Benassi,1
G. Simeone,D. Astori,1
Gil Dias,M. Badelj,1
Gil Dias,J. Veretout,1
C. Biraghi,V. Laurini,1
C. Biraghi,J. Veretout,1
