Source,Target,Weight
F. Eboa Eboa,Pedro Rebocho,5
C. Kerbrat,K. Johnsson,5
J. Ikoko,C. Kerbrat,4
L. Phiri,F. Eboa Eboa,3
L. Phiri,C. Kerbrat,3
Pedro Rebocho,M. Thuram,3
F. Eboa Eboa,Y. N'Gbakoto,3
Y. N'Gbakoto,L. Phiri,3
C. Grenier,L. Deaux,2
L. Deaux,L. Phiri,2
C. Kerbrat,L. Phiri,2
Pedro Rebocho,Y. N'Gbakoto,2
L. Deaux,J. Ikoko,2
Pedro Rebocho,F. Eboa Eboa,2
F. Eboa Eboa,C. Kerbrat,2
Y. N'Gbakoto,J. Ikoko,2
Y. N'Gbakoto,F. Eboa Eboa,2
Y. Salibur,C. Grenier,2
C. Kerbrat,Y. Salibur,2
L. Phiri,Y. Salibur,1
M. Thuram,C. Kerbrat,1
C. Kerbrat,C. Grenier,1
Pedro Rebocho,C. Grenier,1
M. Thuram,Y. Salibur,1
C. Grenier,F. Eboa Eboa,1
C. Grenier,C. Kerbrat,1
Pedro Rebocho,L. Deaux,1
Y. N'Gbakoto,M. Thuram,1
L. Phiri,Y. N'Gbakoto,1
C. Kerbrat,J. Ikoko,1
C. Kerbrat,Pedro Rebocho,1
K. Johnsson,F. Eboa Eboa,1
L. Deaux,C. Kerbrat,1
K. Johnsson,C. Kerbrat,1
K. Johnsson,Y. N'Gbakoto,1
M. Thuram,J. Ikoko,1
C. Grenier,Y. N'Gbakoto,1
Y. Salibur,M. Thuram,1
M. Thuram,C. Grenier,1
J. Ikoko,Pedro Rebocho,1
C. Kerbrat,M. Thuram,1
K. Johnsson,Pedro Rebocho,1
K. Johnsson,L. Phiri,1
C. Grenier,J. Ikoko,1
J. Ikoko,F. Eboa Eboa,1
F. Eboa Eboa,L. Phiri,1
L. Deaux,Y. Salibur,1
M. Thuram,F. Eboa Eboa,1
L. Phiri,Pedro Rebocho,1
J. Ikoko,L. Deaux,1
K. Johnsson,C. Grenier,1
Pedro Rebocho,K. Johnsson,1
L. Phiri,L. Deaux,1
Y. Salibur,L. Deaux,1
Y. Salibur,L. Phiri,1
Y. N'Gbakoto,Pedro Rebocho,1
