Source,Target,Weight
D. Faraoni,M. Sampirisi,2
R. Mandragora,A. Budimir,2
A. Cordaz,M. Sampirisi,1
M. Sampirisi,D. Faraoni,1
D. Faraoni,A. Tonev,1
A. Barberis,D. Faraoni,1
A. Barberis,R. Mandragora,1
A. Barberis,F. Ceccherini,1
D. Faraoni,A. Stoian,1
B. Martella,A. Cordaz,1
M. Sampirisi,A. Budimir,1
A. Barberis,M. Sampirisi,1
M. Sampirisi,L. Cabrera,1
L. Cabrera,R. Mandragora,1
F. Ceccherini,D. Faraoni,1
R. Mandragora,L. Cabrera,1
A. Budimir,A. Barberis,1
A. Stoian,A. Barberis,1
M. Sampirisi,R. Mandragora,1
B. Martella,A. Budimir,1
D. Faraoni,R. Mandragora,1
M. Sampirisi,A. Barberis,1
A. Tonev,D. Faraoni,1
L. Cabrera,B. Martella,1
A. Barberis,M. Tumminello,1
A. Budimir,M. Sampirisi,1
A. Budimir,D. Faraoni,1
M. Tumminello,B. Martella,1
A. Budimir,B. Martella,1
B. Martella,A. Barberis,1
