Source,Target,Weight
Albiol,Allan,3
Allan,Albiol,3
M. Ham\u0161\u00edk,L. Insigne,2
E. Hysaj,Allan,2
K. Koulibaly,M\u00e1rio Rui,1
Jos\u00e9 Callej\u00f3n,M\u00e1rio Rui,1
M\u00e1rio Rui,K. Koulibaly,1
Pepe Reina,M\u00e1rio Rui,1
Albiol,Jos\u00e9 Callej\u00f3n,1
L. Insigne,Albiol,1
M\u00e1rio Rui,L. Insigne,1
Jos\u00e9 Callej\u00f3n,K. Koulibaly,1
M\u00e1rio Rui,Jos\u00e9 Callej\u00f3n,1
M. Ham\u0161\u00edk,M\u00e1rio Rui,1
K. Koulibaly,Albiol,1
Albiol,Pepe Reina,1
M\u00e1rio Rui,M. Ham\u0161\u00edk,1
L. Insigne,M. Ham\u0161\u00edk,1
Allan,Jorginho,1
Allan,E. Hysaj,1
L. Insigne,D. Mertens,1
K. Koulibaly,L. Insigne,1
Albiol,E. Hysaj,1
D. Mertens,L. Insigne,1
Jos\u00e9 Callej\u00f3n,M. Ham\u0161\u00edk,1
Jorginho,Jos\u00e9 Callej\u00f3n,1
L. Insigne,K. Koulibaly,1
