Source,Target,Weight
C. Eriksen,T. Alderweireld,5
T. Alderweireld,K. Trippier,3
V. Wanyama,J. Vertonghen,2
J. Vertonghen,D. S\u00e1nchez,2
K. Trippier,C. Eriksen,2
K. Trippier,E. Lamela,2
D. S\u00e1nchez,C. Eriksen,2
D. Alli,K. Trippier,2
T. Alderweireld,D. Rose,2
D. Rose,C. Eriksen,2
J. Vertonghen,C. Eriksen,2
D. Rose,J. Vertonghen,2
C. Eriksen,V. Wanyama,2
K. Trippier,D. Alli,1
H. Kane,D. Alli,1
D. S\u00e1nchez,J. Vertonghen,1
C. Eriksen,E. Lamela,1
E. Lamela,D. S\u00e1nchez,1
V. Wanyama,K. Trippier,1
T. Alderweireld,J. Vertonghen,1
C. Eriksen,J. Vertonghen,1
K. Trippier,H. Lloris,1
J. Vertonghen,D. Rose,1
H. Lloris,D. S\u00e1nchez,1
V. Wanyama,D. Rose,1
C. Eriksen,K. Trippier,1
T. Alderweireld,C. Eriksen,1
J. Vertonghen,V. Wanyama,1
E. Lamela,D. Rose,1
D. S\u00e1nchez,T. Alderweireld,1
E. Lamela,V. Wanyama,1
K. Trippier,T. Alderweireld,1
D. Rose,E. Lamela,1
T. Alderweireld,D. Alli,1
E. Lamela,C. Eriksen,1
D. Alli,C. Eriksen,1
J. Vertonghen,H. Kane,1
C. Eriksen,H. Kane,1
