Source,Target,Weight
Aar\u00f3n,Sergi Darder,4
Jurado,Javi Fuego,4
Gerard Moreno,L\u00e9o Baptist\u00e3o,3
Sergi Darder,L\u00e9o Baptist\u00e3o,3
Javi Fuego,Sergi Darder,3
Gerard Moreno,Marc Navarro,3
Marc Navarro,David L\u00f3pez,3
David L\u00f3pez,Mario Hermoso,3
Marc Navarro,P. Piatti,3
P. Piatti,Gerard Moreno,3
Gerard Moreno,Sergi Darder,2
Mario Hermoso,Aar\u00f3n,2
Javi Fuego,Gerard Moreno,2
L\u00e9o Baptist\u00e3o,Javi Fuego,2
Javi Fuego,Jurado,2
Sergi Darder,David L\u00f3pez,2
David L\u00f3pez,Marc Navarro,2
P. Piatti,Aar\u00f3n,2
Marc Navarro,Javi Fuego,2
Pau L\u00f3pez,Gerard Moreno,2
P. Piatti,Marc Navarro,2
Javi Fuego,Aar\u00f3n,2
Mario Hermoso,David L\u00f3pez,2
Jurado,Gerard Moreno,2
Pau L\u00f3pez,Aar\u00f3n,1
L\u00e9o Baptist\u00e3o,Jurado,1
Sergi Darder,Aar\u00f3n,1
Sergi Darder,Jurado,1
Javi Fuego,Marc Navarro,1
Mario Hermoso,L\u00e9o Baptist\u00e3o,1
David L\u00f3pez,Jurado,1
Aar\u00f3n,P. Piatti,1
L\u00e9o Baptist\u00e3o,P. Piatti,1
Jurado,P. Piatti,1
Jurado,L\u00e9o Baptist\u00e3o,1
David L\u00f3pez,Javi Fuego,1
Jurado,Pau L\u00f3pez,1
Marc Navarro,Jurado,1
L\u00e9o Baptist\u00e3o,Mario Hermoso,1
P. Piatti,David L\u00f3pez,1
Sergi Darder,Gerard Moreno,1
Mario Hermoso,P. Piatti,1
Aar\u00f3n,Jurado,1
L\u00e9o Baptist\u00e3o,Sergi Darder,1
Sergi Darder,P. Piatti,1
Marc Navarro,Pau L\u00f3pez,1
P. Piatti,Jurado,1
Gerard Moreno,P. Piatti,1
L\u00e9o Baptist\u00e3o,Marc Navarro,1
Mario Hermoso,Sergi Darder,1
Gerard Moreno,Jurado,1
Javi Fuego,Mario Hermoso,1
Aar\u00f3n,Gerard Moreno,1
Sergi Darder,Javi Fuego,1
L\u00e9o Baptist\u00e3o,Pau L\u00f3pez,1
Pau L\u00f3pez,Mario Hermoso,1
P. Piatti,Javi Fuego,1
David L\u00f3pez,Pau L\u00f3pez,1
Mario Hermoso,Gerard Moreno,1
Aar\u00f3n,Mario Hermoso,1
Gerard Moreno,Mario Hermoso,1
Sergi Darder,Marc Navarro,1
