Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Vicente G\u00f3mez,70,0,0,0,1,1,0
Dani Castellano,76,1,0,0,0,1,0
Jairo Samperio,86,0,0,0,1,0,1
O. Etebo,90,0,1,0,0,0,1
Ximo Navarro,90,1,0,0,0,0,1
J. Calleri,90,0,1,0,0,0,1
Tana,90,0,0,0,1,0,1
A. Halilovi\u0107,90,0,0,0,1,1,0
M. Aguirregaray,90,1,0,0,0,0,1
G\u00e1lvez,90,1,0,0,0,0,1
L. Chichizola,90,0,0,1,0,0,1
A. Aquilani,20,0,0,0,1,0,1
M\u00edchel,14,1,0,0,0,0,1
David Garc\u00eda,4,1,0,0,0,0,1
