Source,Target,Weight
G. Pizarro,M. Lay\u00fan,2
G. Mercado,Jes\u00fas Navas,2
Jes\u00fas Navas,David Soria,1
J. Correa,Jes\u00fas Navas,1
Jes\u00fas Navas,Sandro,1
M. Lay\u00fan,G. Pizarro,1
\u00c9. Banega,Jes\u00fas Navas,1
Daniel Carri\u00e7o,M. Lay\u00fan,1
Sandro,Jes\u00fas Navas,1
David Soria,G. Pizarro,1
Jes\u00fas Navas,\u00c9. Banega,1
Jes\u00fas Navas,G. Mercado,1
Jes\u00fas Navas,Daniel Carri\u00e7o,1
M. Lay\u00fan,Daniel Carri\u00e7o,1
\u00c9. Banega,J. Correa,1
Daniel Carri\u00e7o,J. Geis,1
G. Pizarro,Daniel Carri\u00e7o,1
Daniel Carri\u00e7o,G. Mercado,1
J. Correa,G. Pizarro,1
J. Correa,Sandro,1
J. Geis,G. Mercado,1
M. Lay\u00fan,J. Correa,1
G. Mercado,\u00c9. Banega,1
Sandro,Carlos Fern\u00e1ndez,1
