Source,Target,Weight
A. Zambo Anguissa,F. Thauvin,8
F. Thauvin,A. Zambo Anguissa,7
A. Zambo Anguissa,A. Rami,7
A. Rami,A. Zambo Anguissa,7
A. Zambo Anguissa,M. Sanson,6
M. Sanson,A. Zambo Anguissa,6
A. Zambo Anguissa,D. Payet,6
A. Zambo Anguissa,H. Sakai,6
D. Payet,A. Zambo Anguissa,5
H. Sakai,A. Zambo Anguissa,5
H. Sakai,F. Thauvin,5
Luiz Gustavo,A. Zambo Anguissa,5
D. Payet,M. Sanson,5
J. Amavi,M. Sanson,4
A. Rami,Luiz Gustavo,3
A. Rami,J. Amavi,3
D. Payet,H. Sakai,3
H. Sakai,A. Rami,3
H. Sakai,D. Payet,3
F. Thauvin,D. Payet,3
Rolando,A. Rami,3
A. Rami,Rolando,3
M. Sanson,D. Payet,3
A. Rami,H. Sakai,3
M. Sanson,J. Amavi,2
H. Sakai,M. Sanson,2
J. Amavi,Rolando,2
F. Thauvin,H. Sakai,2
Y. Pel\u00e9,A. Rami,2
M. Sanson,H. Sakai,2
Luiz Gustavo,Rolando,2
J. Amavi,A. Rami,2
Rolando,A. Zambo Anguissa,2
A. Rami,M. Sanson,2
A. Zambo Anguissa,Luiz Gustavo,2
Rolando,Luiz Gustavo,2
V. Germain,A. Zambo Anguissa,2
D. Payet,A. Rami,2
A. Zambo Anguissa,Rolando,2
M. Sanson,V. Germain,2
M. Sanson,Luiz Gustavo,2
M. Sanson,Rolando,2
Rolando,H. Sakai,2
A. Rami,D. Payet,1
M. Sanson,A. Rami,1
H. Sakai,Luiz Gustavo,1
Rolando,Y. Pel\u00e9,1
V. Germain,H. Sakai,1
H. Sakai,V. Germain,1
Luiz Gustavo,A. Rami,1
A. Rami,V. Germain,1
A. Zambo Anguissa,V. Germain,1
V. Germain,F. Thauvin,1
Y. Pel\u00e9,Rolando,1
F. Thauvin,J. Amavi,1
F. Thauvin,M. Sanson,1
Luiz Gustavo,V. Germain,1
M. Sanson,Y. Pel\u00e9,1
D. Payet,V. Germain,1
Rolando,M. Sanson,1
V. Germain,D. Payet,1
M. Sanson,F. Thauvin,1
V. Germain,Luiz Gustavo,1
F. Thauvin,A. Rami,1
Luiz Gustavo,J. Amavi,1
Luiz Gustavo,M. Sanson,1
Rolando,J. Amavi,1
D. Payet,F. Thauvin,1
V. Germain,A. Rami,1
D. Payet,J. Amavi,1
J. Amavi,H. Sakai,1
F. Thauvin,Y. Pel\u00e9,1
Luiz Gustavo,D. Payet,1
