Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
M. Ham\u0161\u00edk,64,0,0,0,1,0,1
Allan,70,0,0,0,1,0,1
L. Insigne,90,0,1,0,0,0,1
E. Hysaj,90,1,0,0,0,0,1
Pepe Reina,90,0,0,1,0,0,1
K. Koulibaly,90,1,0,0,0,0,1
A. Diawara,90,0,0,0,1,0,1
L. Tonelli,90,1,0,0,0,0,1
Jos\u00e9 Callej\u00f3n,90,0,1,0,0,0,1
M\u00e1rio Rui,90,1,0,0,0,1,0
D. Mertens,90,0,1,0,0,0,1
A. Milik,26,0,1,0,0,1,0
P. Zieli\u0144ski,20,0,0,0,1,0,1
M. Rog,1,0,0,0,1,0,1
