Source,Target,Weight
A. Beck,S. Ascac\u00edbar,4
D. Aogo,B. Pavard,3
S. Ascac\u00edbar,D. Aogo,2
S. Ascac\u00edbar,A. Beck,2
S. Ascac\u00edbar,M. G\u00f3mez,2
B. Pavard,R. Zieler,2
E. Thommy,D. Aogo,1
M. G\u00f3mez,D. Ginczek,1
R. Zieler,D. Aogo,1
T. Baumgartl,R. Zieler,1
R. Zieler,B. Pavard,1
B. Pavard,E. Ins\u00faa,1
S. Ascac\u00edbar,D. Ginczek,1
T. Baumgartl,D. Aogo,1
A. Beck,M. G\u00f3mez,1
M. G\u00f3mez,C. Gentner,1
M. G\u00f3mez,E. Thommy,1
M. G\u00f3mez,S. Ascac\u00edbar,1
D. Ginczek,E. Thommy,1
R. Zieler,C. Gentner,1
B. Pavard,A. Beck,1
E. Ins\u00faa,B. Pavard,1
E. Thommy,C. Gentner,1
E. Ins\u00faa,S. Ascac\u00edbar,1
D. Aogo,S. Ascac\u00edbar,1
C. Gentner,T. Baumgartl,1
C. Gentner,M. G\u00f3mez,1
B. Pavard,D. Aogo,1
T. Baumgartl,E. Thommy,1
D. Aogo,E. Ins\u00faa,1
D. Ginczek,A. Beck,1
E. Thommy,E. Ins\u00faa,1
D. Aogo,T. Baumgartl,1
E. Ins\u00faa,A. Beck,1
