Source,Target,Weight
E. Ins\u00faa,T. Baumgartl,3
T. Baumgartl,A. Beck,3
C. Gentner,E. Thommy,2
B. Pavard,E. Ins\u00faa,2
E. Thommy,M. G\u00f3mez,2
A. Beck,T. Baumgartl,2
T. Baumgartl,C. Gentner,2
C. Gentner,E. Ins\u00faa,2
E. Ins\u00faa,B. Pavard,1
E. Thommy,A. Donis,1
M. G\u00f3mez,A. Donis,1
E. Ins\u00faa,S. Ascac\u00edbar,1
B. Pavard,R. Zieler,1
E. Thommy,B. Pavard,1
S. Ascac\u00edbar,E. Ins\u00faa,1
M. G\u00f3mez,R. Zieler,1
T. Baumgartl,E. Thommy,1
C. Gentner,A. Beck,1
A. Beck,E. Ins\u00faa,1
R. Zieler,C. Gentner,1
A. Donis,C. Gentner,1
B. Pavard,E. Thommy,1
R. Zieler,B. Pavard,1
E. Thommy,E. Ins\u00faa,1
E. Ins\u00faa,M. G\u00f3mez,1
A. Beck,B. Pavard,1
D. Aogo,B. Pavard,1
M. G\u00f3mez,A. Beck,1
B. Pavard,S. Ascac\u00edbar,1
E. Ins\u00faa,C. Gentner,1
A. Donis,A. Beck,1
A. Beck,A. Donis,1
S. Ascac\u00edbar,T. Baumgartl,1
E. Ins\u00faa,D. Aogo,1
A. Donis,E. Thommy,1
A. Beck,R. Zieler,1
R. Zieler,E. Ins\u00faa,1
