Source,Target,Weight
Koke,\u0160. Vrsaljko,3
Sa\u00fal,Koke,2
\u0160. Vrsaljko,Gabi,2
Koke,Gabi,2
Sa\u00fal,Fernando Torres,2
Gabi,Koke,2
S. Savi\u0107,Koke,2
Vitolo,Koke,2
Koke,Vitolo,2
Koke,D. God\u00edn,1
Gabi,\u0160. Vrsaljko,1
\u0160. Vrsaljko,S. Savi\u0107,1
Gabi,S. Savi\u0107,1
Sa\u00fal,Vitolo,1
\u0160. Vrsaljko,K. Gameiro,1
Vitolo,Sa\u00fal,1
Fernando Torres,Gabi,1
Fernando Torres,Koke,1
D. God\u00edn,Sa\u00fal,1
Sa\u00fal,Gabi,1
\u0160. Vrsaljko,Sa\u00fal,1
Koke,Fernando Torres,1
Gabi,A. Griezmann,1
K. Gameiro,Sa\u00fal,1
Gabi,Sa\u00fal,1
A. Griezmann,\u0160. Vrsaljko,1
