Source,Target,Weight
C. Fuchs,D. Gray,6
C. Fuchs,H. Maguire,6
D. Gray,C. Fuchs,5
Vicente Iborra,W. Ndidi,4
H. Maguire,Vicente Iborra,4
Vicente Iborra,C. Fuchs,4
H. Maguire,D. Amartey,3
D. Gray,S. Okazaki,3
D. Amartey,C. Fuchs,2
K. Schmeichel,C. Fuchs,2
H. Maguire,D. Gray,2
W. Ndidi,M. Albrighton,2
S. Okazaki,H. Maguire,2
W. Morgan,W. Ndidi,2
I. Slimani,D. Gray,2
D. Gray,H. Maguire,2
R. Mahrez,W. Ndidi,2
H. Maguire,K. Schmeichel,2
H. Maguire,C. Fuchs,2
W. Ndidi,I. Slimani,2
W. Ndidi,D. Gray,2
D. Gray,Vicente Iborra,2
W. Ndidi,W. Morgan,1
Vicente Iborra,M. Albrighton,1
M. Albrighton,D. Amartey,1
S. Okazaki,C. Fuchs,1
W. Morgan,M. Albrighton,1
W. Ndidi,R. Mahrez,1
C. Fuchs,W. Ndidi,1
K. Schmeichel,H. Maguire,1
J. Vardy,M. Albrighton,1
R. Mahrez,D. Amartey,1
H. Maguire,S. Okazaki,1
W. Morgan,H. Maguire,1
D. Amartey,W. Morgan,1
I. Slimani,C. Fuchs,1
Vicente Iborra,W. Morgan,1
I. Slimani,W. Ndidi,1
D. Gray,R. Mahrez,1
C. Fuchs,W. Morgan,1
D. Amartey,M. Albrighton,1
M. Albrighton,W. Morgan,1
I. Slimani,H. Maguire,1
W. Ndidi,J. Vardy,1
W. Morgan,D. Amartey,1
D. Gray,W. Ndidi,1
H. Maguire,R. Mahrez,1
C. Fuchs,Vicente Iborra,1
S. Okazaki,D. Gray,1
H. Maguire,I. Slimani,1
D. Amartey,I. Slimani,1
C. Fuchs,S. Okazaki,1
M. Albrighton,I. Slimani,1
D. Amartey,K. Schmeichel,1
M. Albrighton,D. Gray,1
W. Ndidi,D. Amartey,1
M. Albrighton,H. Maguire,1
C. Fuchs,K. Schmeichel,1
C. Fuchs,I. Slimani,1
Vicente Iborra,H. Maguire,1
D. Amartey,Vicente Iborra,1
D. Amartey,H. Maguire,1
W. Ndidi,Vicente Iborra,1
K. Schmeichel,W. Ndidi,1
W. Ndidi,C. Fuchs,1
M. Albrighton,Vicente Iborra,1
I. Slimani,Vicente Iborra,1
