Source,Target,Weight
F. Klaus,O. Sorg,4
O. Sorg,P. Schwegler,4
P. Schwegler,S. San\u00e9,4
W. Anton,M. Ostrzolek,3
S. San\u00e9,P. Schwegler,3
P. Schwegler,O. Sorg,3
P. Tschauner,S. San\u00e9,3
O. Sorg,F. Klaus,3
P. Schwegler,F. Klaus,3
N. F\u00fcllkrug,P. Schwegler,3
F. Klaus,J. Korb,3
P. Schwegler,M. Ostrzolek,3
I. Fossum,S. San\u00e9,2
J. Korb,F. Klaus,2
S. San\u00e9,M. Ostrzolek,2
I. Fossum,I. Bebou,2
M. Ostrzolek,W. Anton,2
O. Sorg,J. Korb,2
S. San\u00e9,O. Sorg,2
M. Ostrzolek,P. Schwegler,2
M. Ostrzolek,I. Bebou,2
S. San\u00e9,W. Anton,1
F. Klaus,P. Schwegler,1
I. Bebou,N. F\u00fcllkrug,1
P. Schwegler,J. Korb,1
P. Tschauner,M. Ostrzolek,1
I. Fossum,P. Schwegler,1
M. Ostrzolek,I. Fossum,1
I. Bebou,I. Fossum,1
P. Schwegler,N. F\u00fcllkrug,1
W. Anton,I. Fossum,1
W. Anton,P. Tschauner,1
S. San\u00e9,N. F\u00fcllkrug,1
F. Klaus,W. Anton,1
I. Fossum,F. Klaus,1
S. San\u00e9,I. Bebou,1
J. Korb,P. Tschauner,1
W. Anton,N. F\u00fcllkrug,1
O. Sorg,S. San\u00e9,1
M. Ostrzolek,N. F\u00fcllkrug,1
I. Bebou,P. Schwegler,1
P. Schwegler,W. Anton,1
F. Klaus,N. F\u00fcllkrug,1
O. Sorg,P. Tschauner,1
P. Tschauner,P. Schwegler,1
J. Korb,W. Anton,1
S. San\u00e9,J. Korb,1
S. San\u00e9,P. Tschauner,1
M. Ostrzolek,P. Tschauner,1
J. Korb,S. San\u00e9,1
N. F\u00fcllkrug,O. Sorg,1
J. Korb,I. Fossum,1
I. Bebou,J. Korb,1
J. Korb,P. Schwegler,1
N. F\u00fcllkrug,M. Ostrzolek,1
I. Bebou,W. Anton,1
N. F\u00fcllkrug,S. San\u00e9,1
P. Schwegler,I. Fossum,1
W. Anton,S. San\u00e9,1
N. F\u00fcllkrug,I. Fossum,1
M. Ostrzolek,O. Sorg,1
J. Korb,N. F\u00fcllkrug,1
N. F\u00fcllkrug,F. Klaus,1
