Source,Target,Weight
Piqu\u00e9,Sergi Roberto,5
Jordi Alba,Iniesta,5
Iniesta,Jordi Alba,4
I. Rakiti\u0107,Jordi Alba,3
L. Messi,Paulinho,3
Iniesta,S. Umtiti,3
Jordi Alba,I. Rakiti\u0107,3
I. Rakiti\u0107,S. Umtiti,3
Paulinho,L. Messi,2
Piqu\u00e9,Paulinho,2
I. Rakiti\u0107,Piqu\u00e9,2
Paulinho,Sergi Roberto,2
S. Umtiti,Jordi Alba,2
S. Umtiti,Iniesta,2
Paco Alc\u00e1cer,L. Messi,2
Sergi Roberto,Piqu\u00e9,2
Iniesta,Sergi Roberto,2
S. Umtiti,I. Rakiti\u0107,2
Paulinho,Piqu\u00e9,2
Jordi Alba,S. Umtiti,2
S. Umtiti,M. ter Stegen,2
L. Messi,L. Su\u00e1rez,2
Sergi Roberto,I. Rakiti\u0107,2
L. Su\u00e1rez,L. Messi,1
Piqu\u00e9,I. Rakiti\u0107,1
Iniesta,Paco Alc\u00e1cer,1
Piqu\u00e9,M. ter Stegen,1
Paulinho,Jordi Alba,1
S. Umtiti,Piqu\u00e9,1
Piqu\u00e9,Paco Alc\u00e1cer,1
L. Messi,Iniesta,1
L. Su\u00e1rez,I. Rakiti\u0107,1
S. Umtiti,Paulinho,1
L. Su\u00e1rez,Jordi Alba,1
Jordi Alba,L. Su\u00e1rez,1
Paulinho,I. Rakiti\u0107,1
Jordi Alba,Piqu\u00e9,1
Paulinho,Paco Alc\u00e1cer,1
I. Rakiti\u0107,L. Messi,1
Paco Alc\u00e1cer,Jordi Alba,1
Sergi Roberto,Paco Alc\u00e1cer,1
I. Rakiti\u0107,L. Su\u00e1rez,1
Sergi Roberto,S. Umtiti,1
Iniesta,M. ter Stegen,1
M. ter Stegen,Iniesta,1
Paco Alc\u00e1cer,Paulinho,1
M. ter Stegen,S. Umtiti,1
Sergi Roberto,Paulinho,1
I. Rakiti\u0107,Iniesta,1
Paulinho,Iniesta,1
Sergi Roberto,Iniesta,1
Paco Alc\u00e1cer,Sergi Roberto,1
M. ter Stegen,Piqu\u00e9,1
L. Su\u00e1rez,Paco Alc\u00e1cer,1
Sergi Roberto,L. Messi,1
Sergi Roberto,L. Su\u00e1rez,1
L. Su\u00e1rez,Piqu\u00e9,1
Iniesta,I. Rakiti\u0107,1
I. Rakiti\u0107,Paulinho,1
M. ter Stegen,Paulinho,1
