Source,Target,Weight
I. Rakiti\u0107,L. Messi,2
L. Messi,Philippe Coutinho,2
Paulinho,L. Messi,2
I. Rakiti\u0107,Piqu\u00e9,1
Philippe Coutinho,Iniesta,1
Iniesta,Philippe Coutinho,1
Iniesta,I. Rakiti\u0107,1
I. Rakiti\u0107,Philippe Coutinho,1
Paulinho,I. Rakiti\u0107,1
Iniesta,L. Su\u00e1rez,1
Philippe Coutinho,Paulinho,1
Philippe Coutinho,L. Messi,1
Piqu\u00e9,S. Umtiti,1
L. Digne,I. Rakiti\u0107,1
Piqu\u00e9,I. Rakiti\u0107,1
I. Rakiti\u0107,M. ter Stegen,1
L. Messi,N\u00e9lson Semedo,1
S. Umtiti,Iniesta,1
Piqu\u00e9,L. Messi,1
L. Messi,Piqu\u00e9,1
L. Su\u00e1rez,Iniesta,1
N\u00e9lson Semedo,Philippe Coutinho,1
L. Messi,I. Rakiti\u0107,1
L. Messi,Iniesta,1
M. ter Stegen,I. Rakiti\u0107,1
N\u00e9lson Semedo,L. Messi,1
Iniesta,L. Digne,1
Philippe Coutinho,N\u00e9lson Semedo,1
L. Messi,Paulinho,1
L. Digne,L. Su\u00e1rez,1
I. Rakiti\u0107,Paulinho,1
L. Su\u00e1rez,L. Digne,1
