Source,Target,Weight
N. Viola,L. Venuti,5
L. Venuti,R. Chibsah,5
N. Viola,D. Cataldi,5
D. Cataldi,N. Viola,5
G. Letizia,N. Viola,4
B. Djimsiti,G. Letizia,4
G. Letizia,D. Cataldi,4
M. D'Alessandro,N. Viola,4
V. Parigini,L. Venuti,4
L. Venuti,D. Cataldi,4
A. Costa,G. Letizia,4
R. Chibsah,B. Djimsiti,3
D. Cataldi,R. Chibsah,3
L. Venuti,M. D'Alessandro,3
R. Chibsah,A. Costa,3
V. Belec,B. Djimsiti,3
G. Letizia,V. Parigini,3
B. Djimsiti,L. Venuti,3
N. Viola,B. Djimsiti,3
D. Cataldi,B. Djimsiti,3
L. Venuti,B. Djimsiti,2
R. Chibsah,L. Venuti,2
A. Costa,R. Chibsah,2
A. Costa,B. Djimsiti,2
L. Venuti,P. Iemmello,2
N. Viola,G. Letizia,2
B. Djimsiti,D. Cataldi,2
M. D'Alessandro,G. Letizia,2
D. Cataldi,G. Letizia,2
L. Memushaj,M. D'Alessandro,2
A. Costa,D. Cataldi,2
R. Chibsah,D. Cataldi,2
B. Djimsiti,V. Parigini,2
G. Letizia,M. D'Alessandro,2
D. Cataldi,A. Costa,2
M. D'Alessandro,A. Costa,2
G. Letizia,L. Venuti,2
D. Cataldi,L. Venuti,2
A. Lazaar,A. Costa,2
M. D'Alessandro,V. Parigini,2
B. Djimsiti,N. Viola,2
G. Letizia,B. Djimsiti,2
G. Letizia,R. Chibsah,2
V. Parigini,A. Costa,2
D. Cataldi,A. Lazaar,1
C. Lombardi,G. Letizia,1
L. Memushaj,A. Costa,1
M. D'Alessandro,L. Memushaj,1
P. Iemmello,M. D'Alessandro,1
B. Djimsiti,M. D'Alessandro,1
G. Letizia,L. Memushaj,1
G. Letizia,A. Lazaar,1
L. Venuti,A. Costa,1
L. Venuti,V. Belec,1
A. Costa,L. Venuti,1
P. Iemmello,G. Letizia,1
C. Lombardi,N. Viola,1
B. Djimsiti,P. Iemmello,1
B. Djimsiti,V. Belec,1
A. Costa,P. Iemmello,1
L. Memushaj,C. Lombardi,1
V. Parigini,P. Iemmello,1
N. Viola,L. Memushaj,1
B. Djimsiti,L. Memushaj,1
L. Venuti,G. Letizia,1
G. Letizia,A. Costa,1
A. Costa,N. Viola,1
M. D'Alessandro,C. Lombardi,1
R. Chibsah,M. D'Alessandro,1
V. Parigini,G. Letizia,1
V. Belec,M. D'Alessandro,1
P. Iemmello,V. Belec,1
P. Iemmello,L. Venuti,1
M. D'Alessandro,A. Lazaar,1
P. Iemmello,A. Lazaar,1
A. Lazaar,R. Chibsah,1
D. Cataldi,M. D'Alessandro,1
L. Venuti,V. Parigini,1
L. Venuti,C. Lombardi,1
V. Parigini,B. Djimsiti,1
A. Lazaar,V. Belec,1
V. Belec,P. Iemmello,1
R. Chibsah,V. Belec,1
G. Letizia,V. Belec,1
C. Lombardi,D. Cataldi,1
V. Belec,A. Lazaar,1
V. Belec,G. Letizia,1
A. Lazaar,V. Parigini,1
A. Lazaar,M. D'Alessandro,1
D. Cataldi,V. Belec,1
D. Cataldi,P. Iemmello,1
C. Lombardi,L. Venuti,1
A. Lazaar,D. Cataldi,1
N. Viola,M. D'Alessandro,1
A. Costa,V. Parigini,1
D. Cataldi,L. Memushaj,1
R. Chibsah,G. Letizia,1
B. Djimsiti,R. Chibsah,1
V. Parigini,N. Viola,1
A. Costa,A. Lazaar,1
L. Venuti,N. Viola,1
D. Cataldi,C. Lombardi,1
N. Viola,A. Costa,1
B. Djimsiti,A. Lazaar,1
P. Iemmello,D. Cataldi,1
M. D'Alessandro,L. Venuti,1
N. Viola,V. Parigini,1
L. Memushaj,G. Letizia,1
A. Lazaar,G. Letizia,1
V. Parigini,D. Cataldi,1
R. Chibsah,A. Lazaar,1
