Source,Target,Weight
Mario,Samu Castillejo,11
Samu Castillejo,Mario,11
Jaume Costa,Pablo Fornals,8
Jaume Costa,Rodri,8
V\u00edctor Ru\u00edz,Jaume Costa,8
Rodri,V\u00edctor Ru\u00edz,8
Mario,\u00c1lvaro Gonz\u00e1lez,6
V\u00edctor Ru\u00edz,Rodri,6
Rodri,Samu Castillejo,5
Samu Castillejo,\u00c1lvaro Gonz\u00e1lez,5
Rodri,Pablo Fornals,5
Jaume Costa,V\u00edctor Ru\u00edz,5
\u00c1lvaro Gonz\u00e1lez,Mario,5
Samu Castillejo,Jaume Costa,5
\u00c1lvaro Gonz\u00e1lez,V\u00edctor Ru\u00edz,4
E. \u00dcnal,Rodri,4
\u00c1lvaro Gonz\u00e1lez,Samu Castillejo,4
Rodri,Jaume Costa,4
Pablo Fornals,Rodri,4
\u00c1lvaro Gonz\u00e1lez,Rodri,4
C. Bacca,Rodri,4
Dani Raba,Jaume Costa,4
Rodri,\u00c1lvaro Gonz\u00e1lez,4
V\u00edctor Ru\u00edz,\u00c1lvaro Gonz\u00e1lez,4
Pablo Fornals,Jaume Costa,4
V\u00edctor Ru\u00edz,Pablo Fornals,3
V\u00edctor Ru\u00edz,Mario,3
Rodri,Mario,3
Pablo Fornals,V\u00edctor Ru\u00edz,3
Mario,Rodri,3
Pablo Fornals,E. \u00dcnal,3
Samu Castillejo,Sergio Asenjo,3
Rodri,Dani Raba,2
Sergio Asenjo,V\u00edctor Ru\u00edz,2
Pablo Fornals,Samu Castillejo,2
Dani Raba,\u00c1lvaro Gonz\u00e1lez,2
Samu Castillejo,Dani Raba,2
Rodri,E. \u00dcnal,2
Pablo Fornals,\u00c1lvaro Gonz\u00e1lez,2
Jaume Costa,C. Bacca,2
Sergio Asenjo,C. Bacca,2
\u00c1lvaro Gonz\u00e1lez,C. Bacca,2
Mario,E. \u00dcnal,2
Dani Raba,V\u00edctor Ru\u00edz,2
Samu Castillejo,Pablo Fornals,2
Sergio Asenjo,Samu Castillejo,2
Mario,Dani Raba,2
C. Bacca,Samu Castillejo,2
E. \u00dcnal,Jaume Costa,2
E. \u00dcnal,Samu Castillejo,2
Jaume Costa,Sergio Asenjo,2
Samu Castillejo,E. \u00dcnal,1
Sergio Asenjo,Jaume Costa,1
Jaume Costa,Mario,1
Jaume Costa,E. \u00dcnal,1
Pablo Fornals,Mario,1
C. Bacca,V\u00edctor Ru\u00edz,1
Dani Raba,C. Bacca,1
Mario,V\u00edctor Ru\u00edz,1
\u00c1lvaro Gonz\u00e1lez,Dani Raba,1
Pablo Fornals,Dani Raba,1
V\u00edctor Ru\u00edz,Sergio Asenjo,1
E. \u00dcnal,Dani Raba,1
Dani Raba,Rodri,1
E. \u00dcnal,Sergio Asenjo,1
Rodri,Sergio Asenjo,1
\u00c1lvaro Gonz\u00e1lez,E. \u00dcnal,1
\u00c1lvaro Gonz\u00e1lez,Sergio Asenjo,1
Mario,C. Bacca,1
C. Bacca,Mario,1
Pablo Fornals,C. Bacca,1
Rodri,C. Bacca,1
Mario,Pablo Fornals,1
Samu Castillejo,Rodri,1
Sergio Asenjo,Dani Raba,1
Dani Raba,Mario,1
Jaume Costa,Dani Raba,1
Dani Raba,Pablo Fornals,1
V\u00edctor Ru\u00edz,Samu Castillejo,1
\u00c1lvaro Gonz\u00e1lez,Jaume Costa,1
C. Bacca,Dani Raba,1
Jaume Costa,Samu Castillejo,1
Sergio Asenjo,\u00c1lvaro Gonz\u00e1lez,1
E. \u00dcnal,Mario,1
\u00c1lvaro Gonz\u00e1lez,Pablo Fornals,1
