Source,Target,Weight
F. Roncaglia,Sergi G\u00f3mez,6
Jozabed,Iago Aspas,6
Hugo Mallo,F. Roncaglia,5
D. Wass,Hugo Mallo,5
Hugo Mallo,D. Wass,5
Jozabed,F. Roncaglia,5
D. Wass,Iago Aspas,5
Iago Aspas,D. Wass,5
S. Lobotka,Jozabed,4
F. Roncaglia,Jozabed,4
Sergi G\u00f3mez,Jozabed,4
E. Mor,Jozabed,4
Hugo Mallo,Iago Aspas,4
S. Lobotka,F. Roncaglia,4
D. Wass,S. Lobotka,4
Sergi G\u00f3mez,F. Roncaglia,4
Jonny,Sergi G\u00f3mez,4
Sergi G\u00f3mez,Rub\u00e9n Blanco,3
F. Roncaglia,E. Mor,3
Iago Aspas,E. Mor,3
Jozabed,E. Mor,3
S. Lobotka,D. Wass,3
F. Roncaglia,Hugo Mallo,3
E. Mor,Jonny,3
Sergi G\u00f3mez,Hugo Mallo,3
Jonny,S. Lobotka,3
F. Roncaglia,S. Lobotka,3
Jonny,Jozabed,3
Iago Aspas,F. Roncaglia,3
Iago Aspas,Hugo Mallo,3
E. Mor,Maxi G\u00f3mez,2
Jozabed,S. Lobotka,2
Jozabed,Maxi G\u00f3mez,2
Sergi G\u00f3mez,Jonny,2
Jozabed,Jonny,2
S. Lobotka,Hugo Mallo,2
S. Lobotka,E. Mor,2
S. Lobotka,Sergi G\u00f3mez,2
D. Wass,Jozabed,2
Jozabed,Sergi G\u00f3mez,2
Maxi G\u00f3mez,Sergi G\u00f3mez,2
Iago Aspas,S. Lobotka,2
Jonny,D. Wass,2
Sergi G\u00f3mez,Iago Aspas,2
S. Lobotka,Jonny,2
Maxi G\u00f3mez,Hugo Mallo,2
E. Mor,Iago Aspas,2
D. Wass,F. Roncaglia,2
F. Roncaglia,Jonny,2
E. Mor,S. Lobotka,1
Maxi G\u00f3mez,E. Mor,1
D. Wass,E. Mor,1
Hugo Mallo,E. Mor,1
Rub\u00e9n Blanco,Sergi G\u00f3mez,1
Jozabed,D. Wass,1
E. Mor,Sergi G\u00f3mez,1
E. Mor,D. Wass,1
Iago Aspas,Jozabed,1
Hugo Mallo,Sergi G\u00f3mez,1
Maxi G\u00f3mez,Jozabed,1
Hugo Mallo,Jonny,1
Hugo Mallo,Maxi G\u00f3mez,1
Iago Aspas,Maxi G\u00f3mez,1
Jonny,E. Mor,1
E. Mor,Hugo Mallo,1
Iago Aspas,Jonny,1
Sergi G\u00f3mez,S. Lobotka,1
Rub\u00e9n Blanco,Hugo Mallo,1
Rub\u00e9n Blanco,S. Lobotka,1
Rub\u00e9n Blanco,D. Wass,1
F. Roncaglia,D. Wass,1
F. Roncaglia,Rub\u00e9n Blanco,1
Hugo Mallo,S. Lobotka,1
