Source,Target,Weight
Santi Mina,Dani Parejo,2
Gabriel,R\u00faben Vezo,2
Carlos Soler,Montoya,1
R\u00faben Vezo,Carlos Soler,1
L. Vietto,Carlos Soler,1
R\u00faben Vezo,Neto,1
Dani Parejo,Santi Mina,1
Dani Parejo,Gabriel,1
G. Kondogbia,Gabriel,1
R\u00faben Vezo,G. Kondogbia,1
Carlos Soler,Dani Parejo,1
Gabriel,Carlos Soler,1
Montoya,Gabriel,1
Montoya,R\u00faben Vezo,1
L. Vietto,Santi Mina,1
Gabriel,Montoya,1
R\u00faben Vezo,Santi Mina,1
Neto,R\u00faben Vezo,1
Santi Mina,L. Vietto,1
Dani Parejo,L. Vietto,1
