Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
P. Pekar\u00edk,58,1,0,0,0,0,1
F. Lustenberger,67,1,0,0,0,0,1
D. Selke,83,0,1,0,0,0,1
K. Rekik,90,1,0,0,0,1,0
J. Torunarigha,90,1,0,0,0,1,0
M. Leckie,90,0,1,0,0,0,1
V. Ibi\u0161evi\u0107,90,0,1,0,0,0,1
M. Plattenhardt,90,1,0,0,0,1,0
V. Darida,90,0,0,0,1,0,1
R. Jarstein,90,0,0,1,0,0,1
S. Kalou,90,0,1,0,0,0,1
J. Schieber,32,0,1,0,0,1,0
P. Skjelbred,23,0,0,0,1,0,1
M. Mittelst\u00e4dt,7,1,0,0,0,1,0
