Source,Target,Weight
T. Smith,M. J\u00f8rgensen,11
C. Schindler,S. Malone,9
E. Kachunga,A. Mooy,9
M. J\u00f8rgensen,T. Smith,7
C. Schindler,M. J\u00f8rgensen,7
M. J\u00f8rgensen,C. Schindler,7
A. Mooy,D. Williams,7
M. J\u00f8rgensen,A. Mooy,7
E. Kachunga,C. Schindler,7
S. Malone,C. Schindler,7
S. Malone,E. Kachunga,7
A. Mooy,T. Smith,7
A. Mooy,E. Kachunga,6
E. Kachunga,S. Malone,6
C. Schindler,E. Kachunga,5
J. L\u00f6ssl,L. Depoitre,5
S. Malone,L. Depoitre,5
C. Schindler,J. L\u00f6ssl,5
D. Williams,M. J\u00f8rgensen,5
A. Mooy,T. Ince,5
A. Mooy,S. Malone,5
C. Quaner,T. Smith,5
D. Williams,E. Kachunga,5
A. Mooy,M. J\u00f8rgensen,4
M. J\u00f8rgensen,D. Williams,4
C. Schindler,A. Mooy,4
T. Smith,J. L\u00f6ssl,4
J. L\u00f6ssl,D. Williams,4
S. Malone,T. Ince,4
D. Williams,T. Smith,4
T. Smith,C. Quaner,4
M. J\u00f8rgensen,L. Depoitre,4
T. Smith,A. Mooy,4
D. Williams,C. Schindler,4
L. Depoitre,M. J\u00f8rgensen,4
C. Schindler,D. Williams,4
L. Depoitre,D. Williams,3
T. Ince,C. Quaner,3
L. Depoitre,A. Mooy,3
C. Quaner,A. Mooy,3
L. Depoitre,E. Kachunga,3
D. Williams,A. Mooy,3
S. Malone,A. Mooy,3
A. Mooy,C. Schindler,3
T. Smith,C. Schindler,3
T. Ince,S. Malone,3
T. Smith,D. Williams,3
E. Kachunga,D. Williams,2
D. Williams,T. Ince,2
L. Depoitre,T. Ince,2
L. Depoitre,S. Malone,2
D. Williams,C. Quaner,2
M. J\u00f8rgensen,E. Kachunga,2
D. Williams,J. L\u00f6ssl,2
C. Quaner,C. Schindler,2
T. Ince,T. Smith,2
J. L\u00f6ssl,M. J\u00f8rgensen,2
E. Kachunga,L. Depoitre,2
E. Kachunga,T. Smith,2
L. Depoitre,T. Smith,2
M. J\u00f8rgensen,C. Quaner,2
T. Smith,L. Depoitre,2
T. Ince,A. Mooy,2
J. L\u00f6ssl,T. Smith,2
S. Malone,D. Williams,1
M. J\u00f8rgensen,S. Malone,1
A. Mooy,C. Quaner,1
T. Ince,L. Depoitre,1
C. Schindler,L. Depoitre,1
C. Quaner,M. J\u00f8rgensen,1
M. J\u00f8rgensen,K. Palmer,1
T. Ince,J. L\u00f6ssl,1
D. Williams,S. Malone,1
K. Palmer,S. Malone,1
T. Smith,T. Ince,1
C. Schindler,T. Smith,1
J. L\u00f6ssl,C. Quaner,1
E. Kachunga,J. L\u00f6ssl,1
J. L\u00f6ssl,E. Kachunga,1
S. Malone,J. L\u00f6ssl,1
S. Malone,T. Smith,1
L. Depoitre,C. Schindler,1
M. J\u00f8rgensen,T. Ince,1
D. Williams,L. Depoitre,1
C. Quaner,D. Williams,1
T. Smith,S. Malone,1
S. Malone,M. J\u00f8rgensen,1
T. Ince,C. Schindler,1
L. Depoitre,J. L\u00f6ssl,1
C. Quaner,S. Malone,1
T. Ince,M. J\u00f8rgensen,1
