Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Perica,60,0,1,0,0,0,1
S. Fofana,74,0,0,0,1,0,1
G. Angella,83,1,0,0,0,0,1
S. Widmer,90,1,0,0,0,0,1
Danilo,90,1,0,0,0,0,1
R. de Paul,90,0,0,0,1,0,1
Ali Adnan,90,1,0,0,0,1,0
Samir,90,1,0,0,0,1,0
S. Scuffet,90,0,0,1,0,0,1
A. Bar\u00e1k,90,0,0,0,1,1,0
A. Bali\u0107,90,0,0,0,1,0,1
K. Lasagna,30,0,1,0,0,1,0
J. Jankto,16,0,0,0,1,1,0
R. Baji\u0107,7,0,1,0,0,1,0
