Source,Target,Weight
Beller\u00edn,L. Koscielny,9
P. \u010cech,A. S\u00e1nchez,7
M. \u00d6zil,Beller\u00edn,5
A. S\u00e1nchez,A. Lacazette,5
A. Lacazette,A. Ramsey,5
S. Kola\u0161inac,S. Mustafi,5
A. Ramsey,S. Mustafi,5
S. Kola\u0161inac,A. S\u00e1nchez,4
A. S\u00e1nchez,G. Xhaka,4
L. Koscielny,S. Mustafi,4
Nacho Monreal,A. S\u00e1nchez,4
S. Mustafi,S. Kola\u0161inac,4
G. Xhaka,A. S\u00e1nchez,4
A. S\u00e1nchez,S. Mustafi,4
S. Mustafi,G. Xhaka,4
A. S\u00e1nchez,Beller\u00edn,4
Nacho Monreal,S. Kola\u0161inac,4
G. Xhaka,P. \u010cech,3
S. Mustafi,L. Koscielny,3
S. Mustafi,Nacho Monreal,3
A. Ramsey,M. \u00d6zil,3
S. Mustafi,Beller\u00edn,3
L. Koscielny,Beller\u00edn,3
Beller\u00edn,Nacho Monreal,3
A. S\u00e1nchez,M. \u00d6zil,3
A. S\u00e1nchez,Nacho Monreal,2
M. \u00d6zil,A. S\u00e1nchez,2
A. Ramsey,A. S\u00e1nchez,2
L. Koscielny,P. \u010cech,2
G. Xhaka,S. Mustafi,2
M. \u00d6zil,A. Ramsey,2
L. Koscielny,A. Ramsey,2
M. \u00d6zil,A. Lacazette,2
G. Xhaka,Beller\u00edn,2
A. S\u00e1nchez,S. Kola\u0161inac,2
S. Mustafi,M. \u00d6zil,2
Beller\u00edn,M. \u00d6zil,2
Nacho Monreal,S. Mustafi,2
A. Ramsey,A. Lacazette,2
G. Xhaka,M. \u00d6zil,2
S. Mustafi,A. Lacazette,2
S. Kola\u0161inac,Nacho Monreal,2
Beller\u00edn,A. Lacazette,2
L. Koscielny,M. \u00d6zil,2
Nacho Monreal,G. Xhaka,2
A. Lacazette,M. \u00d6zil,2
S. Mustafi,A. Ramsey,2
S. Kola\u0161inac,G. Xhaka,2
A. Lacazette,A. S\u00e1nchez,2
S. Mustafi,P. \u010cech,2
Beller\u00edn,A. S\u00e1nchez,1
G. Xhaka,S. Kola\u0161inac,1
A. Ramsey,L. Koscielny,1
M. \u00d6zil,S. Mustafi,1
A. Lacazette,Nacho Monreal,1
M. \u00d6zil,Nacho Monreal,1
A. Lacazette,G. Xhaka,1
A. S\u00e1nchez,A. Ramsey,1
G. Xhaka,L. Koscielny,1
Nacho Monreal,Beller\u00edn,1
A. Ramsey,Beller\u00edn,1
A. Lacazette,Beller\u00edn,1
Nacho Monreal,A. Ramsey,1
G. Xhaka,A. Ramsey,1
Beller\u00edn,G. Xhaka,1
Beller\u00edn,S. Mustafi,1
M. \u00d6zil,P. \u010cech,1
L. Koscielny,S. Kola\u0161inac,1
Beller\u00edn,P. \u010cech,1
S. Kola\u0161inac,A. Ramsey,1
P. \u010cech,L. Koscielny,1
A. Ramsey,P. \u010cech,1
M. \u00d6zil,S. Kola\u0161inac,1
L. Koscielny,Nacho Monreal,1
M. \u00d6zil,L. Koscielny,1
L. Koscielny,G. Xhaka,1
P. \u010cech,G. Xhaka,1
P. \u010cech,Nacho Monreal,1
A. Lacazette,S. Mustafi,1
