Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
\u00c1. Correa,71,0,1,0,0,0,1
A. Griezmann,81,0,1,0,0,1,0
Koke,85,0,0,0,1,0,1
\u0160. Vrsaljko,90,1,0,0,0,0,1
J. Oblak,90,0,0,1,0,0,1
Diego Costa,90,0,1,0,0,0,1
Thomas,90,0,0,0,1,0,1
Sa\u00fal,90,0,0,0,1,1,0
J. Gim\u00e9nez,90,1,0,0,0,0,1
D. God\u00edn,90,1,0,0,0,0,1
L. Hern\u00e1ndez,90,1,0,0,0,1,0
Vitolo,19,0,0,0,1,0,1
Gabi,9,0,0,0,1,0,1
Fernando Torres,5,0,1,0,0,0,1
