Source,Target,Weight
Fede Cartabia,Juanfran,7
Sidnei,Fernando Navarro,7
Guilherme,Sidnei,6
Lucas P\u00e9rez,Juanfran,6
Fernando Navarro,Adri\u00e1n L\u00f3pez,6
Juanfran,Fede Cartabia,5
Adri\u00e1n L\u00f3pez,Lucas P\u00e9rez,5
F. Sch\u00e4r,F. Valverde,4
Guilherme,Fernando Navarro,4
F. Sch\u00e4r,Guilherme,4
Juanfran,F. Sch\u00e4r,4
F. Sch\u00e4r,Juanfran,3
Sidnei,F. Sch\u00e4r,3
C. Borges,F. Sch\u00e4r,3
Sidnei,Guilherme,3
C. Borges,Guilherme,3
Adri\u00e1n L\u00f3pez,Guilherme,3
F. Sch\u00e4r,Sidnei,3
Guilherme,Fede Cartabia,3
Guilherme,F. Valverde,3
Lucas P\u00e9rez,Carles Gil,3
Rub\u00e9n,Sidnei,3
Juanfran,F. Andone,3
F. Sch\u00e4r,Rub\u00e9n,3
F. Valverde,Fernando Navarro,3
Lucas P\u00e9rez,Fede Cartabia,3
F. Valverde,F. Sch\u00e4r,3
Carles Gil,Adri\u00e1n L\u00f3pez,3
Adri\u00e1n L\u00f3pez,C. Borges,3
Rub\u00e9n,F. Sch\u00e4r,3
Adri\u00e1n L\u00f3pez,F. Valverde,2
Fede Cartabia,Lucas P\u00e9rez,2
Juanfran,C. Borges,2
Fernando Navarro,Rub\u00e9n,2
F. Valverde,Sidnei,2
Fernando Navarro,F. Andone,2
Sidnei,Juanfran,2
Rub\u00e9n,Guilherme,2
Guilherme,Carles Gil,2
Juanfran,Lucas P\u00e9rez,2
Guilherme,C. Borges,2
Adri\u00e1n L\u00f3pez,Fernando Navarro,2
F. Valverde,Guilherme,2
Fernando Navarro,F. Valverde,2
Sidnei,Lucas P\u00e9rez,2
Fede Cartabia,Guilherme,2
Lucas P\u00e9rez,Adri\u00e1n L\u00f3pez,2
F. Valverde,Lucas P\u00e9rez,2
Fede Cartabia,Adri\u00e1n L\u00f3pez,2
Fernando Navarro,Guilherme,2
Juanfran,Sidnei,2
F. Sch\u00e4r,Fede Cartabia,2
Fede Cartabia,F. Sch\u00e4r,2
C. Borges,Adri\u00e1n L\u00f3pez,1
Juanfran,Carles Gil,1
Guilherme,Juanfran,1
Fernando Navarro,Juanfran,1
Lucas P\u00e9rez,Rub\u00e9n,1
C. Borges,Fernando Navarro,1
F. Andone,Sidnei,1
Fernando Navarro,C. Borges,1
Guilherme,Lucas P\u00e9rez,1
F. Valverde,Juanfran,1
F. Andone,Guilherme,1
F. Valverde,F. Andone,1
Guilherme,Adri\u00e1n L\u00f3pez,1
Carles Gil,Juanfran,1
Rub\u00e9n,Fernando Navarro,1
Fede Cartabia,F. Valverde,1
Juanfran,F. Valverde,1
Sidnei,Rub\u00e9n,1
Lucas P\u00e9rez,F. Valverde,1
Fernando Navarro,Lucas P\u00e9rez,1
F. Sch\u00e4r,C. Borges,1
F. Andone,F. Sch\u00e4r,1
Carles Gil,F. Sch\u00e4r,1
Sidnei,Fede Cartabia,1
Adri\u00e1n L\u00f3pez,Fede Cartabia,1
F. Sch\u00e4r,Lucas P\u00e9rez,1
F. Valverde,Fede Cartabia,1
Juanfran,Adri\u00e1n L\u00f3pez,1
Fernando Navarro,F. Sch\u00e4r,1
Sidnei,Adri\u00e1n L\u00f3pez,1
C. Borges,Rub\u00e9n,1
Lucas P\u00e9rez,Sidnei,1
Adri\u00e1n L\u00f3pez,Rub\u00e9n,1
F. Andone,Fede Cartabia,1
F. Andone,Lucas P\u00e9rez,1
Juanfran,Guilherme,1
Carles Gil,Lucas P\u00e9rez,1
Fede Cartabia,C. Borges,1
Sidnei,F. Valverde,1
Carles Gil,Sidnei,1
Fede Cartabia,Rub\u00e9n,1
F. Sch\u00e4r,Carles Gil,1
Lucas P\u00e9rez,Guilherme,1
C. Borges,Sidnei,1
Guilherme,F. Sch\u00e4r,1
Rub\u00e9n,Fede Cartabia,1
