Source,Target,Weight
Azpilicueta,David Luiz,8
V. Moses,Azpilicueta,7
N. Kant\u00e9,V. Moses,4
F\u00e0bregas,E. Hazard,3
Azpilicueta,V. Moses,3
F\u00e0bregas,Azpilicueta,3
David Luiz,Azpilicueta,3
F\u00e0bregas,Willian,3
David Luiz,T. Courtois,3
\u00c1lvaro Morata,V. Moses,3
V. Moses,N. Kant\u00e9,2
Willian,F\u00e0bregas,2
E. Hazard,V. Moses,2
David Luiz,G. Cahill,2
David Luiz,F\u00e0bregas,2
N. Kant\u00e9,F\u00e0bregas,2
Marcos Alonso,F\u00e0bregas,2
F\u00e0bregas,David Luiz,2
G. Cahill,Azpilicueta,2
V. Moses,F\u00e0bregas,2
T. Courtois,G. Cahill,2
E. Hazard,F\u00e0bregas,2
David Luiz,N. Kant\u00e9,2
F\u00e0bregas,N. Kant\u00e9,2
G. Cahill,David Luiz,2
David Luiz,T. Bakayoko,1
F\u00e0bregas,\u00c1lvaro Morata,1
T. Bakayoko,Marcos Alonso,1
Willian,G. Cahill,1
Azpilicueta,\u00c1lvaro Morata,1
Azpilicueta,N. Kant\u00e9,1
Willian,V. Moses,1
N. Kant\u00e9,\u00c1lvaro Morata,1
T. Bakayoko,V. Moses,1
E. Hazard,G. Cahill,1
V. Moses,T. Bakayoko,1
\u00c1lvaro Morata,David Luiz,1
Azpilicueta,F\u00e0bregas,1
T. Courtois,F\u00e0bregas,1
N. Kant\u00e9,T. Bakayoko,1
N. Kant\u00e9,E. Hazard,1
G. Cahill,T. Bakayoko,1
V. Moses,David Luiz,1
V. Moses,\u00c1lvaro Morata,1
T. Bakayoko,N. Kant\u00e9,1
Azpilicueta,T. Courtois,1
T. Courtois,Marcos Alonso,1
T. Bakayoko,Azpilicueta,1
Azpilicueta,E. Hazard,1
N. Kant\u00e9,Willian,1
G. Cahill,N. Kant\u00e9,1
David Luiz,E. Hazard,1
