Source,Target,Weight
David Luiz,G. Cahill,6
Azpilicueta,F\u00e0bregas,5
Azpilicueta,David Luiz,5
F\u00e0bregas,Willian,4
Marcos Alonso,N. Kant\u00e9,4
Willian,F\u00e0bregas,4
V. Moses,Azpilicueta,3
N. Kant\u00e9,Willian,3
N. Kant\u00e9,Marcos Alonso,3
G. Cahill,David Luiz,3
T. Courtois,G. Cahill,3
F\u00e0bregas,David Luiz,3
G. Cahill,T. Courtois,3
Marcos Alonso,\u00c1lvaro Morata,3
F\u00e0bregas,Azpilicueta,3
N. Kant\u00e9,David Luiz,2
\u00c1lvaro Morata,G. Cahill,2
Willian,\u00c1lvaro Morata,2
F\u00e0bregas,V. Moses,2
G. Cahill,Azpilicueta,2
Willian,Marcos Alonso,2
V. Moses,F\u00e0bregas,2
Pedro,V. Moses,2
N. Kant\u00e9,V. Moses,2
\u00c1lvaro Morata,Pedro,2
F\u00e0bregas,Pedro,2
F\u00e0bregas,N. Kant\u00e9,2
David Luiz,Azpilicueta,2
Marcos Alonso,G. Cahill,2
David Luiz,T. Courtois,2
V. Moses,Pedro,2
G. Cahill,Willian,2
\u00c1lvaro Morata,F\u00e0bregas,2
\u00c1lvaro Morata,N. Kant\u00e9,2
David Luiz,V. Moses,2
\u00c1lvaro Morata,Azpilicueta,2
Pedro,F\u00e0bregas,2
Willian,N. Kant\u00e9,1
V. Moses,N. Kant\u00e9,1
Azpilicueta,N. Kant\u00e9,1
Pedro,Marcos Alonso,1
Pedro,Willian,1
V. Moses,\u00c1lvaro Morata,1
Pedro,Azpilicueta,1
T. Courtois,N. Kant\u00e9,1
N. Kant\u00e9,G. Cahill,1
G. Cahill,F\u00e0bregas,1
Willian,V. Moses,1
Azpilicueta,V. Moses,1
David Luiz,\u00c1lvaro Morata,1
G. Cahill,Marcos Alonso,1
G. Cahill,\u00c1lvaro Morata,1
N. Kant\u00e9,Pedro,1
Azpilicueta,T. Courtois,1
Azpilicueta,\u00c1lvaro Morata,1
N. Kant\u00e9,F\u00e0bregas,1
Willian,David Luiz,1
David Luiz,Willian,1
G. Cahill,N. Kant\u00e9,1
F\u00e0bregas,Marcos Alonso,1
David Luiz,F\u00e0bregas,1
F\u00e0bregas,\u00c1lvaro Morata,1
T. Courtois,Azpilicueta,1
T. Courtois,\u00c1lvaro Morata,1
Marcos Alonso,V. Moses,1
V. Moses,Willian,1
V. Moses,Marcos Alonso,1
\u00c1lvaro Morata,Marcos Alonso,1
Willian,Pedro,1
