Source,Target,Weight
M. G\u00f6tze,S. Papastathopoulos,3
S. Papastathopoulos,M. G\u00f6tze,3
\u00d6. Toprak,R. B\u00fcrki,2
S. Papastathopoulos,\u00d6. Toprak,2
\u0141. Piszczek,J. Weigl,2
J. Weigl,\u0141. Piszczek,2
\u00d6. Toprak,J. Weigl,1
\u00d6. Toprak,S. Papastathopoulos,1
M. Dahoud,\u00d6. Toprak,1
\u0141. Piszczek,S. Papastathopoulos,1
\u00d6. Toprak,M. Dahoud,1
J. Weigl,M. Dahoud,1
R. B\u00fcrki,\u00d6. Toprak,1
\u0141. Piszczek,\u00d6. Toprak,1
M. Dahoud,S. Papastathopoulos,1
S. Papastathopoulos,M. Philipp,1
S. Papastathopoulos,\u0141. Piszczek,1
M. Philipp,P. Aubameyang,1
R. B\u00fcrki,S. Papastathopoulos,1
