Source,Target,Weight
J. Bamba,M. Debuchy,5
L. Perrin,O. Seln\u00e6s,4
R. Cabella,Y. M'Vila,4
Y. M'Vila,N. Suboti\u0107,4
Y. M'Vila,R. Cabella,4
M. Debuchy,Y. M'Vila,4
Y. M'Vila,Gabriel Silva,3
O. Seln\u00e6s,M. Debuchy,3
O. Seln\u00e6s,Y. M'Vila,3
R. Cabella,J. Bamba,3
R. Beri\u010d,M. Debuchy,3
N. Suboti\u0107,J. Bamba,3
M. Debuchy,N. Suboti\u0107,3
M. Debuchy,R. Cabella,3
N. Suboti\u0107,L. Perrin,2
Gabriel Silva,R. Cabella,2
K. Monnet-Paquet,O. Seln\u00e6s,2
L. Perrin,Y. M'Vila,2
M. Debuchy,J. Bamba,2
Gabriel Silva,L. Perrin,2
M. Debuchy,O. Seln\u00e6s,2
Gabriel Silva,Y. M'Vila,2
R. Cabella,R. Beri\u010d,1
R. Cabella,Gabriel Silva,1
Y. M'Vila,L. Perrin,1
J. Bamba,R. Beri\u010d,1
O. Seln\u00e6s,Gabriel Silva,1
O. Seln\u00e6s,N. Suboti\u0107,1
Y. M'Vila,K. Monnet-Paquet,1
R. Cabella,K. Monnet-Paquet,1
J. Bamba,K. Monnet-Paquet,1
Y. M'Vila,J. Bamba,1
N. Suboti\u0107,O. Seln\u00e6s,1
S. Ruffier,K. Monnet-Paquet,1
Y. M'Vila,O. Seln\u00e6s,1
K. Monnet-Paquet,R. Cabella,1
S. Ruffier,L. Perrin,1
O. Seln\u00e6s,J. Bamba,1
S. Ruffier,Y. M'Vila,1
Y. M'Vila,M. Debuchy,1
M. Debuchy,Gabriel Silva,1
N. Suboti\u0107,S. Ruffier,1
R. Cabella,M. Debuchy,1
K. Monnet-Paquet,M. Debuchy,1
J. Bamba,R. Cabella,1
L. Perrin,S. Ruffier,1
M. Debuchy,R. Beri\u010d,1
J. Bamba,S. Ruffier,1
O. Seln\u00e6s,L. Perrin,1
N. Suboti\u0107,M. Debuchy,1
R. Cabella,L. Perrin,1
L. Perrin,R. Cabella,1
