Source,Target,Weight
J. Stryger Larsen,S. Widmer,8
Ali Adnan,B. Nuytinck,4
S. Widmer,S. Fofana,4
Danilo,J. Stryger Larsen,4
A. Bar\u00e1k,S. Fofana,3
S. Fofana,A. Bar\u00e1k,3
J. Jankto,S. Fofana,3
S. Widmer,Maxi L\u00f3pez,3
S. Fofana,S. Widmer,3
Danilo,B. Nuytinck,3
B. Nuytinck,J. Jankto,3
S. Widmer,J. Stryger Larsen,3
S. Fofana,J. Stryger Larsen,3
S. Widmer,A. Bar\u00e1k,2
A. Bizzarri,Ali Adnan,2
S. Fofana,A. Bizzarri,2
J. Stryger Larsen,A. Bar\u00e1k,2
B. Nuytinck,Danilo,2
S. Fofana,B. Nuytinck,2
Maxi L\u00f3pez,Ali Adnan,2
A. Bar\u00e1k,S. Widmer,2
J. Jankto,K. Lasagna,2
J. Stryger Larsen,Danilo,2
A. Bar\u00e1k,J. Jankto,2
K. Lasagna,J. Jankto,2
B. Nuytinck,Ali Adnan,2
K. Lasagna,S. Fofana,2
A. Bar\u00e1k,Danilo,2
Maxi L\u00f3pez,J. Stryger Larsen,2
Ali Adnan,A. Bizzarri,1
S. Fofana,K. Lasagna,1
K. Lasagna,B. Nuytinck,1
J. Jankto,A. Bar\u00e1k,1
B. Nuytinck,K. Lasagna,1
S. Widmer,Danilo,1
K. Lasagna,J. Stryger Larsen,1
Maxi L\u00f3pez,S. Fofana,1
Maxi L\u00f3pez,K. Lasagna,1
A. Bizzarri,J. Stryger Larsen,1
Danilo,Ali Adnan,1
A. Bar\u00e1k,K. Lasagna,1
S. Widmer,Ali Adnan,1
S. Widmer,K. Lasagna,1
J. Stryger Larsen,A. Bizzarri,1
Ali Adnan,J. Stryger Larsen,1
B. Nuytinck,S. Widmer,1
Ali Adnan,S. Fofana,1
A. Bizzarri,B. Nuytinck,1
J. Stryger Larsen,J. Jankto,1
Ali Adnan,J. Jankto,1
J. Jankto,Danilo,1
B. Nuytinck,Maxi L\u00f3pez,1
K. Lasagna,Ali Adnan,1
A. Bizzarri,S. Widmer,1
B. Nuytinck,A. Bizzarri,1
B. Nuytinck,A. Bar\u00e1k,1
S. Fofana,Ali Adnan,1
J. Stryger Larsen,Maxi L\u00f3pez,1
J. Jankto,Maxi L\u00f3pez,1
Maxi L\u00f3pez,B. Nuytinck,1
Ali Adnan,K. Lasagna,1
J. Jankto,J. Stryger Larsen,1
K. Lasagna,Maxi L\u00f3pez,1
B. Nuytinck,S. Fofana,1
Ali Adnan,A. Bar\u00e1k,1
