Source,Target,Weight
X. Shaqiri,J. Allen,4
J. Allen,K. Wimmer,3
Jes\u00e9 Rodr\u00edguez,X. Shaqiri,3
E. Choupo-Moting,X. Shaqiri,3
J. Allen,E. Choupo-Moting,3
D. Fletcher,K. Wimmer,3
J. Allen,Jes\u00e9 Rodr\u00edguez,3
E. Choupo-Moting,K. Zouma,2
E. Pieters,Jes\u00e9 Rodr\u00edguez,2
X. Shaqiri,K. Zouma,2
Jes\u00e9 Rodr\u00edguez,E. Pieters,2
K. Wimmer,E. Pieters,2
X. Shaqiri,Jes\u00e9 Rodr\u00edguez,2
K. Wimmer,D. Fletcher,2
K. Zouma,E. Choupo-Moting,2
D. Fletcher,L. Grant,2
K. Wimmer,J. Allen,2
E. Pieters,K. Wimmer,2
K. Zouma,J. Allen,2
D. Fletcher,J. Allen,2
E. Pieters,J. Allen,2
Jes\u00e9 Rodr\u00edguez,D. Fletcher,2
Jes\u00e9 Rodr\u00edguez,K. Zouma,1
L. Grant,K. Zouma,1
E. Choupo-Moting,R. Shawcross,1
X. Shaqiri,E. Choupo-Moting,1
P. Crouch,E. Pieters,1
K. Wimmer,E. Choupo-Moting,1
E. Pieters,P. Crouch,1
X. Shaqiri,R. Shawcross,1
K. Wimmer,P. Crouch,1
J. Allen,E. Pieters,1
Jes\u00e9 Rodr\u00edguez,J. Allen,1
R. Shawcross,Jes\u00e9 Rodr\u00edguez,1
Jes\u00e9 Rodr\u00edguez,E. Choupo-Moting,1
L. Grant,X. Shaqiri,1
K. Zouma,E. Pieters,1
J. Allen,R. Shawcross,1
E. Pieters,D. Fletcher,1
L. Grant,P. Crouch,1
K. Wimmer,L. Grant,1
J. Allen,K. Zouma,1
P. Crouch,X. Shaqiri,1
P. Crouch,D. Fletcher,1
D. Fletcher,K. Zouma,1
E. Choupo-Moting,J. Allen,1
J. Allen,D. Fletcher,1
R. Shawcross,E. Choupo-Moting,1
K. Wimmer,X. Shaqiri,1
E. Choupo-Moting,Jes\u00e9 Rodr\u00edguez,1
J. Allen,X. Shaqiri,1
E. Choupo-Moting,P. Crouch,1
R. Shawcross,K. Wimmer,1
R. Shawcross,D. Fletcher,1
P. Crouch,Jes\u00e9 Rodr\u00edguez,1
K. Zouma,R. Shawcross,1
X. Shaqiri,D. Fletcher,1
D. Fletcher,E. Pieters,1
K. Zouma,X. Shaqiri,1
