Source,Target,Weight
Javi Mart\u00ednez,A. Vidal,4
Rafinha,A. Vidal,4
J. Rodr\u00edguez,Rafinha,3
A. Vidal,Rafinha,3
A. Vidal,J. Rodr\u00edguez,3
J. Kimmich,T. M\u00fcller,2
A. Vidal,T. M\u00fcller,2
J. Kimmich,M. Hummels,2
J. Rodr\u00edguez,Javi Mart\u00ednez,2
Javi Mart\u00ednez,Rafinha,2
A. Vidal,Javi Mart\u00ednez,2
T. M\u00fcller,J. Rodr\u00edguez,2
T. M\u00fcller,A. Vidal,2
Rafinha,J. Rodr\u00edguez,2
J. Kimmich,J. Boateng,2
J. Rodr\u00edguez,J. Kimmich,2
R. Lewandowski,J. Rodr\u00edguez,1
J. Boateng,A. Vidal,1
S. Ulreich,Javi Mart\u00ednez,1
J. Boateng,J. Rodr\u00edguez,1
J. Rodr\u00edguez,J. Boateng,1
A. Vidal,K. Coman,1
Rafinha,K. Coman,1
K. Coman,J. Rodr\u00edguez,1
M. Hummels,J. Rodr\u00edguez,1
T. M\u00fcller,R. Lewandowski,1
Javi Mart\u00ednez,J. Rodr\u00edguez,1
J. Rodr\u00edguez,T. M\u00fcller,1
M. Hummels,Javi Mart\u00ednez,1
J. Boateng,J. Kimmich,1
K. Coman,J. Boateng,1
Rafinha,M. Hummels,1
Rafinha,J. Kimmich,1
J. Rodr\u00edguez,K. Coman,1
K. Coman,Javi Mart\u00ednez,1
M. Hummels,S. Ulreich,1
M. Hummels,A. Vidal,1
M. Hummels,Rafinha,1
J. Boateng,M. Hummels,1
R. Lewandowski,J. Kimmich,1
Javi Mart\u00ednez,T. M\u00fcller,1
J. Boateng,Javi Mart\u00ednez,1
J. Boateng,Rafinha,1
J. Rodr\u00edguez,M. Hummels,1
S. Ulreich,M. Hummels,1
A. Vidal,J. Kimmich,1
T. M\u00fcller,S. Ulreich,1
Rafinha,J. Boateng,1
M. Hummels,T. M\u00fcller,1
J. Rodr\u00edguez,R. Lewandowski,1
