Source,Target,Weight
J. Gu\u00f0munds\u00adson,P. Bardsley,3
N. Pope,A. Barnes,3
S. Defour,S. Arfield,3
P. Bardsley,A. Barnes,2
J. Gu\u00f0munds\u00adson,B. Mee,2
A. Barnes,J. Cork,2
A. Barnes,S. Defour,2
B. Mee,S. Defour,2
S. Arfield,C. Taylor,2
P. Bardsley,J. Cork,2
A. Barnes,P. Bardsley,1
P. Bardsley,J. Gu\u00f0munds\u00adson,1
A. Barnes,J. Hendrick,1
J. Hendrick,N. Pope,1
J. Tarkowski,B. Mee,1
P. Bardsley,N. Pope,1
S. Defour,A. Barnes,1
A. Barnes,S. Arfield,1
S. Defour,J. Gu\u00f0munds\u00adson,1
P. Bardsley,J. Hendrick,1
J. Hendrick,J. Cork,1
J. Cork,P. Bardsley,1
J. Cork,S. Defour,1
J. Cork,N. Pope,1
J. Hendrick,J. Gu\u00f0munds\u00adson,1
J. Cork,A. Barnes,1
B. Mee,N. Pope,1
C. Taylor,A. Barnes,1
J. Tarkowski,J. Hendrick,1
C. Taylor,J. Cork,1
J. Cork,J. Tarkowski,1
B. Mee,P. Bardsley,1
J. Hendrick,C. Taylor,1
N. Pope,J. Cork,1
C. Taylor,J. Gu\u00f0munds\u00adson,1
A. Barnes,J. Tarkowski,1
J. Cork,J. Hendrick,1
S. Arfield,B. Mee,1
J. Cork,J. Gu\u00f0munds\u00adson,1
