Source,Target,Weight
S. Missiroli,F. Magnanelli,4
F. Magnanelli,M. Gazzola,3
P. Cannavaro,F. Magnanelli,3
F. Magnanelli,S. Missiroli,3
M. Gazzola,F. Magnanelli,2
F. Acerbi,P. Cannavaro,2
M. Gazzola,S. Missiroli,2
A. Consigli,M. Gazzola,2
M. Gazzola,D. Berardi,2
D. Falcinelli,M. Gazzola,1
D. Berardi,D. Falcinelli,1
F. Magnanelli,M. Politano,1
M. Politano,D. Falcinelli,1
D. Berardi,A. Duncan,1
M. Politano,A. Duncan,1
A. Duncan,F. Acerbi,1
P. Cannavaro,F. Acerbi,1
D. Falcinelli,A. Duncan,1
A. Duncan,A. Consigli,1
F. Magnanelli,F. Peluso,1
F. Magnanelli,D. Berardi,1
F. Peluso,M. Politano,1
P. Cannavaro,A. Consigli,1
F. Acerbi,A. Duncan,1
D. Berardi,P. Cannavaro,1
D. Berardi,M. Politano,1
D. Falcinelli,F. Acerbi,1
M. Politano,P. Cannavaro,1
S. Missiroli,P. Cannavaro,1
S. Missiroli,M. Politano,1
A. Duncan,D. Berardi,1
M. Politano,S. Missiroli,1
