Source,Target,Weight
S. Duffy,D. Stephens,3
D. Stephens,S. March,2
L. Dunk,S. March,2
M. Suttner,L. Dunk,2
S. March,M. Suttner,2
L. Dunk,S. Duffy,1
L. Dunk,M. Ryan,1
A. Knockaert,S. March,1
Bruno Saltor,D. Stephens,1
L. Dunk,T. Hemed,1
S. March,P. Gro\u00df,1
L. Dunk,M. Suttner,1
S. March,S. Duffy,1
P. Gro\u00df,S. Duffy,1
M. Ryan,L. Rosenior,1
D. Stephens,D. Pr\u00f6pper,1
S. Duffy,T. Hemed,1
S. Duffy,L. Rosenior,1
D. Pr\u00f6pper,S. Duffy,1
D. Pr\u00f6pper,M. Suttner,1
M. Suttner,D. Stephens,1
D. Stephens,L. Dunk,1
P. Gro\u00df,M. Ryan,1
L. Dunk,D. Pr\u00f6pper,1
L. Rosenior,S. Duffy,1
S. March,L. Dunk,1
L. Rosenior,P. Gro\u00df,1
S. Duffy,L. Dunk,1
D. Stephens,S. Duffy,1
T. Hemed,L. Dunk,1
M. Suttner,P. Gro\u00df,1
M. Ryan,L. Dunk,1
P. Gro\u00df,A. Knockaert,1
