Source,Target,Weight
L. Hradecky,C. Salcedo,3
K. Boateng,M. Wolf,2
G. Fernandes,M. Ga\u0107inovi\u0107,2
K. Boateng,S. Haller,2
J. Willems,G. Fernandes,2
C. Salcedo,J. Willems,2
S. Haller,K. Boateng,2
M. Ga\u0107inovi\u0107,Omar Mascarell,2
M. Russ,L. Hradecky,2
J. Willems,Omar Mascarell,2
C. Salcedo,K. Boateng,2
M. Ga\u0107inovi\u0107,M. Wolf,1
G. Fernandes,S. Haller,1
S. Haller,M. Ga\u0107inovi\u0107,1
M. Wolf,M. Ga\u0107inovi\u0107,1
Omar Mascarell,J. Willems,1
J. Willems,S. Haller,1
J. Willems,M. Ga\u0107inovi\u0107,1
Omar Mascarell,M. Ga\u0107inovi\u0107,1
M. Ga\u0107inovi\u0107,G. Fernandes,1
G. Fernandes,K. Boateng,1
K. Boateng,J. Willems,1
Omar Mascarell,G. Fernandes,1
K. Boateng,M. Russ,1
L. Hradecky,M. Ga\u0107inovi\u0107,1
G. Fernandes,M. Wolf,1
S. Haller,D. da Costa,1
G. Fernandes,C. Salcedo,1
M. Wolf,S. Haller,1
C. Salcedo,M. Wolf,1
Omar Mascarell,K. Boateng,1
D. da Costa,L. Hradecky,1
Omar Mascarell,D. da Costa,1
M. Ga\u0107inovi\u0107,D. da Costa,1
G. Fernandes,Omar Mascarell,1
K. Boateng,D. da Costa,1
C. Salcedo,M. Ga\u0107inovi\u0107,1
M. Ga\u0107inovi\u0107,J. Willems,1
S. Haller,G. Fernandes,1
M. Wolf,K. Boateng,1
M. Ga\u0107inovi\u0107,C. Salcedo,1
Omar Mascarell,C. Salcedo,1
D. da Costa,J. Willems,1
D. da Costa,K. Boateng,1
C. Salcedo,M. Russ,1
K. Boateng,G. Fernandes,1
M. Wolf,L. Hradecky,1
M. Wolf,G. Fernandes,1
D. da Costa,C. Salcedo,1
