Source,Target,Weight
J. Hector,L. Bittencourt,4
Jorge Mer\u00e9,T. Horn,3
D. Heintz,M. H\u00f6ger,3
L. Bittencourt,J. Hector,3
M. H\u00f6ger,Jorge Mer\u00e9,3
V. Koziello,D. Heintz,2
M. H\u00f6ger,D. Heintz,2
J. Hector,M. H\u00f6ger,2
L. Kl\u00fcnter,C. Clemens,2
S. Terodde,V. Koziello,2
T. Horn,S. Terodde,2
V. Koziello,L. Bittencourt,1
C. Clemens,L. Kl\u00fcnter,1
M. H\u00f6ger,L. Bittencourt,1
Y. \u014csako,L. Kl\u00fcnter,1
J. Hector,V. Koziello,1
L. Bittencourt,C. Clemens,1
V. Koziello,M. H\u00f6ger,1
S. Terodde,L. Kl\u00fcnter,1
Jorge Mer\u00e9,M. H\u00f6ger,1
D. Heintz,S. Terodde,1
M. H\u00f6ger,J. Hector,1
L. Kl\u00fcnter,T. Horn,1
L. Bittencourt,M. H\u00f6ger,1
Jorge Mer\u00e9,L. Bittencourt,1
L. Kl\u00fcnter,S. Terodde,1
C. Clemens,J. Hector,1
T. Horn,J. Hector,1
D. Heintz,V. Koziello,1
C. Clemens,S. Terodde,1
S. Terodde,J. Hector,1
S. Terodde,D. Heintz,1
J. Hector,D. Heintz,1
M. H\u00f6ger,L. Kl\u00fcnter,1
S. Terodde,M. H\u00f6ger,1
D. Heintz,J. Hector,1
V. Koziello,Y. \u014csako,1
L. Bittencourt,V. Koziello,1
S. Terodde,Jorge Mer\u00e9,1
T. Horn,V. Koziello,1
L. Bittencourt,S. Terodde,1
V. Koziello,Jorge Mer\u00e9,1
