Source,Target,Weight
M. H\u00f6ger,D. Heintz,2
D. Heintz,M. H\u00f6ger,2
J. Hector,D. Heintz,2
Jorge Mer\u00e9,D. Heintz,2
J. Hector,M. H\u00f6ger,2
L. Kl\u00fcnter,V. Koziello,2
V. Koziello,L. Kl\u00fcnter,2
M. H\u00f6ger,T. Horn,2
L. Bittencourt,J. Hector,2
T. Horn,J. Hector,2
Y. \u014csako,M. H\u00f6ger,1
Y. \u014csako,L. Bittencourt,1
T. Horn,Jorge Mer\u00e9,1
S. Terodde,D. Heintz,1
J. Hector,C. Clemens,1
S. Terodde,Jorge Mer\u00e9,1
D. Heintz,L. Bittencourt,1
Jorge Mer\u00e9,V. Koziello,1
L. Kl\u00fcnter,J. Hector,1
C. Clemens,D. Heintz,1
D. Heintz,C. Clemens,1
V. Koziello,Jorge Mer\u00e9,1
M. H\u00f6ger,J. Hector,1
D. Heintz,Jorge Mer\u00e9,1
D. Heintz,S. Terodde,1
M. H\u00f6ger,L. Kl\u00fcnter,1
Jorge Mer\u00e9,Y. \u014csako,1
V. Koziello,M. H\u00f6ger,1
L. Kl\u00fcnter,T. Horn,1
D. Heintz,T. Horn,1
D. Heintz,J. Hector,1
L. Bittencourt,V. Koziello,1
C. Clemens,L. Kl\u00fcnter,1
T. Horn,S. Terodde,1
J. Hector,L. Bittencourt,1
D. Heintz,L. Kl\u00fcnter,1
L. Kl\u00fcnter,D. Heintz,1
S. Terodde,J. Hector,1
J. Hector,Y. \u014csako,1
