Source,Target,Weight
A. Abrashi,C. G\u00fcnter,5
C. G\u00fcnter,T. Kleindienst,4
C. G\u00fcnter,A. Abrashi,3
L. K\u00fcbler,P. Lienhart,3
J. Haberer,T. Kleindienst,2
A. Abrashi,J. Haberer,2
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,2
V. Sierro,A. Abrashi,2
T. Kleindienst,A. Abrashi,2
T. Kleindienst,A. Schwolow,2
A. Schwolow,T. Kleindienst,2
T. Kleindienst,C. G\u00fcnter,2
Y. Ravet,J. Haberer,2
T. Kleindienst,M. Terrazzino,2
J. Haberer,V. Sierro,2
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,2
C. S\u00f6y\u00fcnc\u00fc,V. Sierro,1
M. Terrazzino,T. Kleindienst,1
V. Sierro,Y. Ravet,1
M. Terrazzino,C. G\u00fcnter,1
C. G\u00fcnter,A. Schwolow,1
Y. Ravet,A. Abrashi,1
L. K\u00fcbler,A. Abrashi,1
L. K\u00fcbler,J. Haberer,1
P. Lienhart,V. Sierro,1
J. Haberer,A. Schwolow,1
P. Lienhart,Y. Ravet,1
T. Kleindienst,Y. Ravet,1
A. Schwolow,A. Abrashi,1
P. Lienhart,C. S\u00f6y\u00fcnc\u00fc,1
A. Abrashi,L. K\u00fcbler,1
C. S\u00f6y\u00fcnc\u00fc,T. Kleindienst,1
T. Kleindienst,C. S\u00f6y\u00fcnc\u00fc,1
Y. Ravet,L. K\u00fcbler,1
A. Abrashi,T. Kleindienst,1
T. Kleindienst,J. Haberer,1
P. Lienhart,A. Abrashi,1
A. Schwolow,Y. Ravet,1
A. Schwolow,V. Sierro,1
V. Sierro,L. K\u00fcbler,1
A. Abrashi,P. Lienhart,1
A. Abrashi,A. Schwolow,1
C. S\u00f6y\u00fcnc\u00fc,A. Schwolow,1
M. Terrazzino,L. K\u00fcbler,1
V. Sierro,C. S\u00f6y\u00fcnc\u00fc,1
J. Haberer,M. Terrazzino,1
L. K\u00fcbler,C. S\u00f6y\u00fcnc\u00fc,1
C. S\u00f6y\u00fcnc\u00fc,L. K\u00fcbler,1
A. Schwolow,L. K\u00fcbler,1
