Source,Target,Weight
C. G\u00fcnter,T. Kleindienst,3
P. Stenzel,R. Koch,2
R. Koch,P. Stenzel,2
N. H\u00f6fler,R. Koch,2
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,2
R. Koch,N. H\u00f6fler,2
N. H\u00f6fler,C. G\u00fcnter,2
C. S\u00f6y\u00fcnc\u00fc,M. Terrazzino,1
C. S\u00f6y\u00fcnc\u00fc,N. H\u00f6fler,1
C. G\u00fcnter,M. Terrazzino,1
N. H\u00f6fler,M. Terrazzino,1
M. Terrazzino,R. Koch,1
M. Terrazzino,N. H\u00f6fler,1
N. H\u00f6fler,C. S\u00f6y\u00fcnc\u00fc,1
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,1
T. Kleindienst,C. S\u00f6y\u00fcnc\u00fc,1
R. Koch,C. S\u00f6y\u00fcnc\u00fc,1
C. G\u00fcnter,J. Haberer,1
T. Kleindienst,C. G\u00fcnter,1
J. Haberer,P. Stenzel,1
M. Terrazzino,C. G\u00fcnter,1
C. G\u00fcnter,N. H\u00f6fler,1
P. Stenzel,C. G\u00fcnter,1
