Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
S. Gakp\u00e9,58,0,1,0,0,0,1
M. Konat\u00e9,77,0,1,0,0,0,1
G. Kakuta,81,0,0,0,1,1,0
B. Dibassy,90,1,0,0,0,1,0
I. Cissokho,90,1,0,0,0,0,1
B. Zungu,90,0,0,0,1,0,1
R. Gurtner,90,0,0,1,0,0,1
P. Gouano,90,1,0,0,0,0,1
T. Monconduit,90,0,0,0,1,0,1
Danilo Avelar,90,1,0,0,0,1,0
K. Ad\u00e9non,90,1,0,0,0,0,1
M. Bodmer,32,1,0,0,0,0,1
Q. Cornette,13,0,1,0,0,0,1
H. Manzala,9,0,0,0,1,0,1
