Source,Target,Weight
M. Lay\u00fan,S. N'Zonzi,3
Sergio Escudero,M. Lay\u00fan,2
C. Lenglet,Sergio Escudero,2
C. Lenglet,Roque Mesa,2
S. N'Zonzi,Pablo Sarabia,2
Sergio Escudero,Sandro,2
S. N'Zonzi,Nolito,2
Roque Mesa,C. Lenglet,1
C. Lenglet,Sandro,1
Nolito,Sergio Escudero,1
Pablo Sarabia,M. Lay\u00fan,1
Sandro,C. Lenglet,1
Sergio Rico,S. N'Zonzi,1
Pablo Sarabia,S. N'Zonzi,1
S. N'Zonzi,Roque Mesa,1
Roque Mesa,Sergio Escudero,1
C. Lenglet,Sergio Rico,1
M. Lay\u00fan,W. Ben Yedder,1
S. N'Zonzi,M. Lay\u00fan,1
Sergio Rico,Sergio Escudero,1
M. Lay\u00fan,C. Lenglet,1
N. Pareja,Sergio Rico,1
Sandro,S. N'Zonzi,1
Nolito,Roque Mesa,1
Roque Mesa,N. Pareja,1
Roque Mesa,M. Lay\u00fan,1
Sergio Escudero,C. Lenglet,1
S. N'Zonzi,C. Lenglet,1
Sandro,Sergio Escudero,1
Pablo Sarabia,C. Lenglet,1
Sergio Escudero,S. N'Zonzi,1
M. Lay\u00fan,Pablo Sarabia,1
