Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Holtmann,46,0,0,0,1,1,0
R. Quaison,77,0,0,0,1,0,1
Y. Muto,87,0,1,0,0,0,1
F. M\u00fcller,90,0,0,1,0,1,0
L. Balogun,90,1,0,0,0,0,1
J. Gbamin,90,0,0,0,1,0,1
G. Donati,90,1,0,0,0,0,1
S. Serdar,90,0,0,0,1,0,1
D. Latza,90,0,0,0,1,0,1
A. Diallo,90,1,0,0,0,1,0
S. Bell,90,1,0,0,0,0,1
D. Brosinski,44,1,0,0,0,0,1
K. Onisiwo,13,0,0,0,1,0,1
A. Ujah,3,0,1,0,0,0,1
