Source,Target,Weight
N. N'Koulou,L. De Silvestri,5
L. De Silvestri,D. Baselli,4
N. N'Koulou,T. Rinc\u00f3n,4
C. Molinaro,J. Obi,4
L. De Silvestri,N. N'Koulou,4
C. Molinaro,M. Niang,3
C. Molinaro,N. Burdisso,3
S. Sirigu,N. N'Koulou,3
M. Niang,\u00c1lex Berenguer,3
N. Burdisso,C. Molinaro,3
\u00c1lex Berenguer,L. De Silvestri,3
D. Baselli,C. Molinaro,3
M. Niang,J. Obi,3
S. Sirigu,M. Niang,2
N. Burdisso,T. Rinc\u00f3n,2
N. Burdisso,N. N'Koulou,2
T. Rinc\u00f3n,N. Burdisso,2
T. Rinc\u00f3n,L. De Silvestri,2
C. Molinaro,S. Sirigu,2
N. N'Koulou,S. Sirigu,2
T. Rinc\u00f3n,\u00c1lex Berenguer,2
\u00c1lex Berenguer,Iago Falqu\u00e9,2
T. Rinc\u00f3n,N. N'Koulou,2
J. Obi,\u00c1lex Berenguer,2
Iago Falqu\u00e9,N. N'Koulou,2
J. Obi,N. N'Koulou,2
J. Obi,C. Molinaro,2
L. De Silvestri,Iago Falqu\u00e9,2
N. N'Koulou,M. Niang,2
D. Baselli,L. De Silvestri,2
M. Niang,N. Burdisso,2
N. N'Koulou,C. Molinaro,1
C. Molinaro,\u00c1lex Berenguer,1
N. N'Koulou,N. Burdisso,1
D. Baselli,M. Niang,1
S. Sirigu,C. Molinaro,1
L. De Silvestri,M. Niang,1
\u00c1lex Berenguer,S. Sirigu,1
Iago Falqu\u00e9,T. Rinc\u00f3n,1
M. Niang,N. N'Koulou,1
S. Sirigu,N. Burdisso,1
M. Niang,C. Molinaro,1
T. Rinc\u00f3n,D. Baselli,1
N. Burdisso,M. Niang,1
J. Obi,Iago Falqu\u00e9,1
T. Rinc\u00f3n,C. Molinaro,1
Iago Falqu\u00e9,C. Molinaro,1
C. Molinaro,L. De Silvestri,1
C. Molinaro,T. Rinc\u00f3n,1
D. Baselli,S. Sirigu,1
\u00c1lex Berenguer,N. Burdisso,1
J. Obi,T. Rinc\u00f3n,1
Iago Falqu\u00e9,D. Baselli,1
L. De Silvestri,J. Obi,1
J. Obi,M. Niang,1
N. N'Koulou,D. Baselli,1
N. Burdisso,J. Obi,1
N. Burdisso,S. Sirigu,1
\u00c1lex Berenguer,C. Molinaro,1
L. De Silvestri,T. Rinc\u00f3n,1
