Source,Target,Weight
N. Roux,M. Niakhat\u00e9,2
N. Roux,D. Mili\u010devi\u0107,2
M. Dossevi,R. Cohade,2
M. Niakhat\u00e9,M. Dossevi,2
M. Niakhat\u00e9,G. Mandjeck,2
E. Kawashima,M. Niakhat\u00e9,1
J. Palmieri,N. Roux,1
M. Niakhat\u00e9,J. Palmieri,1
F. Diagne,E. Kawashima,1
N. Roux,J. Palmieri,1
F. Diagne,J. Rivierez,1
M. Niakhat\u00e9,N. Roux,1
E. Kawashima,N. Roux,1
J. Rivierez,E. Kawashima,1
G. Mandjeck,M. Niakhat\u00e9,1
J. Palmieri,M. Niakhat\u00e9,1
G. Mandjeck,N. Roux,1
M. Niakhat\u00e9,E. Kawashima,1
F. Diagne,N. Roux,1
R. Cohade,E. Rivi\u00e8re,1
G. Mandjeck,F. Diagne,1
D. Mili\u010devi\u0107,M. Niakhat\u00e9,1
R. Cohade,G. Mandjeck,1
D. Mili\u010devi\u0107,F. Diagne,1
E. Kawashima,F. Diagne,1
F. Diagne,M. Niakhat\u00e9,1
