Source,Target,Weight
J. Gelin,R. Bensebaini,2
R. Bensebaini,A. Hunou,2
Y. Gourcuff,J. Gelin,2
J. Gelin,S. Prci\u0107,2
B. Bourigeaud,J. Gelin,2
S. Prci\u0107,Y. Gourcuff,2
A. Hunou,R. Bensebaini,1
J. Lea Siliki,B. Bourigeaud,1
Y. Gourcuff,B. Bourigeaud,1
J. Gelin,Y. Gourcuff,1
D. Sakho,A. Hunou,1
S. Prci\u0107,J. Gelin,1
W. Khazri,A. Hunou,1
Y. Gourcuff,R. Bensebaini,1
R. Bensebaini,J. Gnagnon,1
J. Gelin,J. Lea Siliki,1
A. Hunou,S. Prci\u0107,1
R. Bensebaini,B. Bourigeaud,1
A. Hunou,Y. Gourcuff,1
R. Bensebaini,S. Prci\u0107,1
A. Hunou,J. Gelin,1
B. Bourigeaud,Y. Gourcuff,1
J. Gelin,J. Gnagnon,1
J. Gnagnon,J. Gelin,1
S. Prci\u0107,W. Khazri,1
J. Gnagnon,R. Bensebaini,1
